subset_id,ordering_id,budget_label,training_budget_nominal_events,training_budget_sampling_eligible_events,method,architecture_id,comparison_role,region,event_count,cell_count,training_seed_count,context_count,source_event_predictions_sha256_count,source_event_predictions_sha256_set_sha256,source_curve_sha256_count,source_curve_sha256_set_sha256,empirical_fraction_cell_mean,empirical_fraction_cell_sd,empirical_fraction_mean_of_seed_means,empirical_fraction_initialization_sd_across_seed_means,empirical_fraction_mean_context_sd_within_seed,mean_prediction_cell_mean,mean_prediction_cell_sd,mean_prediction_mean_of_seed_means,mean_prediction_initialization_sd_across_seed_means,mean_prediction_mean_context_sd_within_seed,empirical_standard_error_cell_mean,empirical_standard_error_cell_sd,empirical_standard_error_mean_of_seed_means,empirical_standard_error_initialization_sd_across_seed_means,empirical_standard_error_mean_context_sd_within_seed,reference_only_z_cell_mean,reference_only_z_cell_sd,reference_only_z_mean_of_seed_means,reference_only_z_initialization_sd_across_seed_means,reference_only_z_mean_context_sd_within_seed,reference_only_G1_cell_mean,reference_only_G1_cell_sd,reference_only_G1_mean_of_seed_means,reference_only_G1_initialization_sd_across_seed_means,reference_only_G1_mean_context_sd_within_seed,reference_only_G2_cell_mean,reference_only_G2_cell_sd,reference_only_G2_mean_of_seed_means,reference_only_G2_initialization_sd_across_seed_means,reference_only_G2_mean_context_sd_within_seed,reference_only_G3_cell_mean,reference_only_G3_cell_sd,reference_only_G3_mean_of_seed_means,reference_only_G3_initialization_sd_across_seed_means,reference_only_G3_mean_context_sd_within_seed,pointwise_sd_proxy_cell_mean,pointwise_sd_proxy_cell_sd,pointwise_sd_proxy_mean_of_seed_means,pointwise_sd_proxy_initialization_sd_across_seed_means,pointwise_sd_proxy_mean_context_sd_within_seed,combined_proxy_full_width_pp_cell_mean,combined_proxy_full_width_pp_cell_sd,combined_proxy_full_width_pp_mean_of_seed_means,combined_proxy_full_width_pp_initialization_sd_across_seed_means,combined_proxy_full_width_pp_mean_context_sd_within_seed,combined_proxy_z_cell_mean,combined_proxy_z_cell_sd,combined_proxy_z_mean_of_seed_means,combined_proxy_z_initialization_sd_across_seed_means,combined_proxy_z_mean_context_sd_within_seed,combined_proxy_G1_cell_mean,combined_proxy_G1_cell_sd,combined_proxy_G1_mean_of_seed_means,combined_proxy_G1_initialization_sd_across_seed_means,combined_proxy_G1_mean_context_sd_within_seed,combined_proxy_G2_cell_mean,combined_proxy_G2_cell_sd,combined_proxy_G2_mean_of_seed_means,combined_proxy_G2_initialization_sd_across_seed_means,combined_proxy_G2_mean_context_sd_within_seed,combined_proxy_G3_cell_mean,combined_proxy_G3_cell_sd,combined_proxy_G3_mean_of_seed_means,combined_proxy_G3_initialization_sd_across_seed_means,combined_proxy_G3_mean_context_sd_within_seed,empirical_fraction_training_subset_sd_across_subset_means,mean_prediction_training_subset_sd_across_subset_means,empirical_standard_error_training_subset_sd_across_subset_means,reference_only_z_training_subset_sd_across_subset_means,reference_only_G1_training_subset_sd_across_subset_means,reference_only_G2_training_subset_sd_across_subset_means,reference_only_G3_training_subset_sd_across_subset_means,pointwise_sd_proxy_training_subset_sd_across_subset_means,combined_proxy_full_width_pp_training_subset_sd_across_subset_means,combined_proxy_z_training_subset_sd_across_subset_means,combined_proxy_G1_training_subset_sd_across_subset_means,combined_proxy_G2_training_subset_sd_across_subset_means,combined_proxy_G3_training_subset_sd_across_subset_means
original_n10000,original,10k,10000,9980,CNP,m0,matched_neural,feature,790,30,3,10,30,bcc0897bebcc8ed17975fc978186b56ac50f7e81f70dee92defc77df831faf8f,30,040d6e0df9921ed3ab4d2d793059588bf730371ee889debc4971a4c57b7057fa,0.3341772151898734,0.0,0.3341772151898734,0.0,0.0,0.5466311899583801,0.011481687696260118,0.5466311899583802,0.013355206864144015,0.002857874192514364,0.016782405043235256,0.0,0.016782405043235256,0.0,0.0,-12.659328279896563,0.684150314968606,-12.659328279896565,0.7957862314571702,0.17028990690856505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01956406491131763,0.001669420961732196,0.019564064911317635,0.001992402819179968,0.00019300736088248875,5.1596400598988446,0.25314711540016993,5.1596400598988446,0.3019803921154962,0.02988112285314763,-8.237771938208978,0.27076423381599884,-8.237771938208978,0.27201815464259566,0.14363683367182978,1.637712188085061e-12,3.5751869007020914e-12,1.6377121880850608e-12,2.6704504420583795e-12,1.7198076943197271e-12,1.0144195816685909e-09,2.0120240783733748e-09,1.0144195816685907e-09,1.5811457836514212e-09,9.513529041948512e-10,2.4514751885880887e-07,4.281602525649739e-07,2.451475188588089e-07,3.5405861196408594e-07,1.9977472815711452e-07,,,,,,,,,,,,,
original_n10000,original,10k,10000,9980,Attentive CNP,m1,matched_neural,Overall,114400,30,3,10,30,af8855ec23bd9e1d8a600eee49c61f8a8919ea2bfca4dbf753f9fd27c207eb2f,30,97f1ba34b55b9d679803f6e0eba90848ba0f7eaa2043e84ff4b860b4b8e14b4d,0.40160839160839157,5.646012854083702e-17,0.4016083916083916,0.0,0.0,0.4371254987140302,0.008377068698557682,0.4371254987140303,0.010049030644096776,0.0007405851341042801,0.0014493761962910486,0.0,0.0014493761962910488,2.655742100606481e-19,0.0,-24.50509894982883,5.779775271592418,-24.505098949828835,6.933348753630866,0.5109681916947698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030460089249178385,0.0004482492119827235,0.030460089249178385,0.0005009471840748417,0.00016990293215433507,6.098911941830115,0.08954744814616303,6.098911941830116,0.10007500063481238,0.033941999776022,-1.1618518548112504,0.2626110603538544,-1.1618518548112504,0.3147477039372462,0.024992084113907465,0.41964279934525733,0.09095606677305042,0.4196427993452572,0.10905250286203777,0.008385223108565678,0.790246777975607,0.07273943555674457,0.7902467779756072,0.08727321652195513,0.006363784106252729,0.9624292169575936,0.02034167654365583,0.9624292169575938,0.024413387760822677,0.0016991628109536132,,,,,,,,,,,,,
original_n10000,original,10k,10000,9980,Attentive CNP,m1,matched_neural,FE,8522,30,3,10,30,af8855ec23bd9e1d8a600eee49c61f8a8919ea2bfca4dbf753f9fd27c207eb2f,30,97f1ba34b55b9d679803f6e0eba90848ba0f7eaa2043e84ff4b860b4b8e14b4d,0.2028866463271532,5.646012854083702e-17,0.20288664632715325,0.0,0.0,0.19557438778956993,0.008803533147347095,0.19557438778956993,0.010437663504257481,0.0015943707786095565,0.0043562822355108725,1.7643790169011568e-18,0.004356282235510871,0.0,0.0,1.6785548185965522,2.020882181504175,1.6785548185965518,2.3960025866031662,0.3659934532278029,0.3749353089581884,0.28502669104534106,0.3749353089581882,0.33325426754949955,0.05263679171209203,0.5940540571859522,0.42259760731380813,0.5940540571859523,0.505652816020278,0.03794948885232791,0.6896367447753956,0.4247434659807743,0.6896367447753956,0.5097883640996059,0.02728714679801499,0.06198892245748431,0.008204228852113858,0.061988922457484295,0.009876670875440745,0.00018343169449702422,12.42893718642869,1.6363218396856152,12.42893718642869,1.9698876899513997,0.036593764409862506,0.13896220820453717,0.17376582512410693,0.1389622082045371,0.20687517725303584,0.02659251985115699,0.6712236656665848,0.015965144601995836,0.6712236656665849,0.01881696684568129,0.002237165937372251,0.9492044397822457,0.007397466955986086,0.9492044397822456,0.00870584993203786,0.001062851217636506,0.9966101058227135,0.0009692654674543538,0.9966101058227136,0.0011377845304348666,0.00014490304404860774,,,,,,,,,,,,,
original_n10000,original,10k,10000,9980,Attentive CNP,m1,matched_neural,SE,1356,30,3,10,30,af8855ec23bd9e1d8a600eee49c61f8a8919ea2bfca4dbf753f9fd27c207eb2f,30,97f1ba34b55b9d679803f6e0eba90848ba0f7eaa2043e84ff4b860b4b8e14b4d,0.2175516224188791,5.646012854083702e-17,0.21755162241887901,0.0,2.925694557147251e-17,0.5297339431760996,0.011442678866938175,0.5297339431760996,0.013701126973685468,0.0011363187923805853,0.01120415647963741,1.7643790169011568e-18,0.011204156479637411,2.1245936804851847e-18,1.828559098217032e-18,-27.863081109638642,1.0212887411679992,-27.863081109638642,1.2228610871854688,0.10141939685024433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021217127898795724,0.0008781186484945158,0.021217127898795724,0.0010321631190137565,0.0001839394903306645,4.799437594640501,0.15491898060264106,4.7994375946405015,0.1820212345891101,0.03264524996783206,-13.036837302190378,0.9036723342221218,-13.036837302190376,1.0857212538747922,0.06244831139352971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
original_n10000,original,10k,10000,9980,Attentive CNP,m1,matched_neural,DEP,828,30,3,10,30,af8855ec23bd9e1d8a600eee49c61f8a8919ea2bfca4dbf753f9fd27c207eb2f,30,97f1ba34b55b9d679803f6e0eba90848ba0f7eaa2043e84ff4b860b4b8e14b4d,0.7705314009661838,2.2584051416334807e-16,0.7705314009661836,1.3597399555105182e-16,1.1702778228589004e-16,0.5495205406595063,0.008541292620907411,0.5495205406595064,0.01015603589771379,0.0012610256939234105,0.014613075719857616,5.2931370507034704e-18,0.014613075719857621,0.0,0.0,15.124184979507556,0.5844965690077618,15.124184979507556,0.6949964601848168,0.08629433789970774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019445847486009978,0.0009644820249530232,0.019445847486009984,0.0011560737729903088,8.340959452485198e-05,4.866252525349089,0.15382616552939446,4.86625252534909,0.18435292072329235,0.013457604682729689,9.092971870293926,0.472381629031671,9.092971870293926,0.561451026977218,0.0702162661967391,7.854827899222983e-15,1.2783132952409075e-14,7.854827899222983e-15,1.3013394541564039e-14,4.358079858233547e-15,1.033019040678577e-11,1.5879164820136562e-11,1.033019040678577e-11,1.674346485348495e-11,5.0361524432832255e-12,5.160249962517701e-09,7.441418500906273e-09,5.160249962517701e-09,8.09619822921537e-09,2.1777376105235126e-09,,,,,,,,,,,,,
original_n10000,original,10k,10000,9980,Attentive CNP,m1,matched_neural,feature,790,30,3,10,30,af8855ec23bd9e1d8a600eee49c61f8a8919ea2bfca4dbf753f9fd27c207eb2f,30,97f1ba34b55b9d679803f6e0eba90848ba0f7eaa2043e84ff4b860b4b8e14b4d,0.3341772151898734,0.0,0.3341772151898734,0.0,0.0,0.5500167490878186,0.008380254119494359,0.5500167490878186,0.009954368250940718,0.0012887069526394117,0.016782405043235256,0.0,0.016782405043235256,0.0,0.0,-12.86106093506228,0.4993476261539949,-12.861060935062278,0.5931431296823072,0.07678916992644458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019470549043092214,0.0009107343024638536,0.01947054904309221,0.0010908060087571315,8.642251369864479e-05,5.142356407043267,0.13758298595015594,5.142356407043269,0.1647517044510864,0.013219996661558868,-8.399743253446069,0.3769625845867355,-8.399743253446067,0.45125977993831884,0.03809255504339798,8.626765968244854e-13,1.3141828533480014e-12,8.626765968244853e-13,1.4615052731510189e-12,3.031070628313654e-13,6.081310936304855e-10,8.917317641799894e-10,6.081310936304855e-10,1.0114937606858194e-09,1.8095997258944076e-10,1.63663377931537e-07,2.2819413126431513e-07,1.63663377931537e-07,2.6319396876971e-07,4.0068001208243674e-08,,,,,,,,,,,,,
original_n10000,original,10k,10000,9980,Attentive CNP + PE,m2,matched_neural,Overall,114400,30,3,10,30,f109f404c87035d175adc6faf99de8e0003f4d5d24272547302e283747565fc9,30,d266a8dab9afd372f10f746ac76fb4c85f5068aa07dea724d9c9fbeab2589783,0.40160839160839157,5.646012854083702e-17,0.4016083916083916,0.0,0.0,0.3552407836004717,0.01036051794932413,0.3552407836004716,0.007409205467615274,0.008556729284318583,0.0014493761962910486,0.0,0.0014493761962910488,2.655742100606481e-19,0.0,31.99142370805772,7.148260041690127,31.991423708057713,5.111996103272158,5.903732451392012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07334904717918009,0.0021028506363570745,0.07334904717918007,0.002369376500673821,0.0007153392872213819,14.672675376685675,0.42048873784784496,14.672675376685675,0.47378422683683785,0.14303913076066752,0.6354725121769279,0.15625391061175536,0.6354725121769279,0.11895791156571525,0.12354361861172647,0.5878097112972859,0.04288956122611836,0.587809711297286,0.031696904122019566,0.03390607911112223,0.9066735228079934,0.024134203831345853,0.9066735228079931,0.017510133312658983,0.019064026637900033,0.9900968178759478,0.0042572226352527755,0.9900968178759477,0.003000916039776486,0.0033529693231948397,,,,,,,,,,,,,
original_n10000,original,10k,10000,9980,Attentive CNP + PE,m2,matched_neural,FE,8522,30,3,10,30,f109f404c87035d175adc6faf99de8e0003f4d5d24272547302e283747565fc9,30,d266a8dab9afd372f10f746ac76fb4c85f5068aa07dea724d9c9fbeab2589783,0.2028866463271532,5.646012854083702e-17,0.20288664632715325,0.0,0.0,0.19148059562330913,0.012340993057979036,0.1914805956233091,0.011050344241851667,0.008371700776717025,0.0043562822355108725,1.7643790169011568e-18,0.004356282235510871,0.0,0.0,2.618299294491543,2.8329186197762004,2.618299294491543,2.5366456176262377,1.9217535329721944,0.22397623791694368,0.2566431318317602,0.22397623791694365,0.19229540106783485,0.18733486193006496,0.41539805080451575,0.39311408957469174,0.4153980508045158,0.31897201830654365,0.2817302992054565,0.5694129337792376,0.41216437512954024,0.5694129337792376,0.3438416280436788,0.28508885333796724,0.06571230870142478,0.005754721081106663,0.06571230870142476,0.006770711531183359,0.0012371955747781888,13.171528859002576,1.1483418677971802,13.171528859002578,1.3510876123611157,0.24686381322646658,0.18016866652392602,0.19014982107031278,0.18016866652392605,0.1668961353842911,0.13153827968183984,0.6669027631494917,0.021973201927202583,0.6669027631494918,0.01594544410966598,0.01459264079695194,0.9471096194779012,0.01056660347707675,0.9471096194779013,0.007587481852306669,0.006978144902560115,0.9963142595038829,0.0014728794077005975,0.9963142595038829,0.001039266000817993,0.0009636898550347087,,,,,,,,,,,,,
original_n10000,original,10k,10000,9980,Attentive CNP + PE,m2,matched_neural,SE,1356,30,3,10,30,f109f404c87035d175adc6faf99de8e0003f4d5d24272547302e283747565fc9,30,d266a8dab9afd372f10f746ac76fb4c85f5068aa07dea724d9c9fbeab2589783,0.2175516224188791,5.646012854083702e-17,0.21755162241887901,0.0,2.925694557147251e-17,0.21012277464260318,0.006503641981371224,0.21012277464260318,0.004006982407755059,0.00577177249203311,0.01120415647963741,1.7643790169011568e-18,0.011204156479637411,2.1245936804851847e-18,1.828559098217032e-18,0.6630439149771917,0.5804669002250221,0.6630439149771918,0.3576335634938179,0.5151456517519021,0.5422305237420404,0.1396953651087806,0.5422305237420404,0.066492911232328,0.1282482853174934,0.8668119967952639,0.10754612438223854,0.8668119967952639,0.04664493932336199,0.09655072277403405,0.9776908221727663,0.03265153384489874,0.9776908221727663,0.012162046836737732,0.02801784914509849,0.06932932240230377,0.006470392811684981,0.06932932240230376,0.007682193963291489,0.0010988971361295672,14.047175286874307,1.2781481061133417,14.047175286874308,1.5175933401603194,0.21679540471098113,0.10597850536237725,0.09484325258505381,0.10597850536237725,0.0538351147501034,0.08552798651466854,0.6779102009489131,0.006231688742362239,0.677910200948913,0.0024837849055243,0.0054952911055027335,0.9523386927954363,0.00285361540259,0.9523386927954361,0.0011337251961809288,0.002507740336849309,0.9970281936593984,0.00036682290998265297,0.9970281936593984,0.0001449604571196031,0.0003204973759995387,,,,,,,,,,,,,
original_n10000,original,10k,10000,9980,Attentive CNP + PE,m2,matched_neural,DEP,828,30,3,10,30,f109f404c87035d175adc6faf99de8e0003f4d5d24272547302e283747565fc9,30,d266a8dab9afd372f10f746ac76fb4c85f5068aa07dea724d9c9fbeab2589783,0.7705314009661838,2.2584051416334807e-16,0.7705314009661836,1.3597399555105182e-16,1.1702778228589004e-16,0.6781186422391564,0.030135962895098484,0.6781186422391565,0.03298855011719063,0.012618287722728216,0.014613075719857616,5.2931370507034704e-18,0.014613075719857621,0.0,0.0,6.323977272043278,2.0622600931402073,6.323977272043279,2.2574679519632332,0.86349294047531,0.0025319653295496013,0.006471027726092592,0.0025319653295496013,0.004385403124389707,0.0032005973793032116,0.020702347844677765,0.04666869113053878,0.020702347844677765,0.035847606018251266,0.021511332150777728,0.08166792704919883,0.15807729643603585,0.08166792704919881,0.14101195827590177,0.06377584995220631,0.08018634893750538,0.004589842432040406,0.08018634893750538,0.005461398710988332,0.0005850608674211425,16.302192590274913,0.9033246278032696,16.30219259027491,1.0749058195341552,0.11496595310076951,1.1292503016447852,0.36397941413563156,1.1292503016447852,0.3941598734967307,0.15819725708544566,0.4302408123280597,0.1201570888831046,0.4302408123280597,0.13152613063132507,0.05027191475564341,0.792383451082344,0.10189445537147478,0.792383451082344,0.1072889880756002,0.045152944637070196,0.9605186355361578,0.03339379069681993,0.9605186355361576,0.03211091594367165,0.01585504247037196,,,,,,,,,,,,,
original_n10000,original,10k,10000,9980,Attentive CNP + PE,m2,matched_neural,feature,790,30,3,10,30,f109f404c87035d175adc6faf99de8e0003f4d5d24272547302e283747565fc9,30,d266a8dab9afd372f10f746ac76fb4c85f5068aa07dea724d9c9fbeab2589783,0.3341772151898734,0.0,0.3341772151898734,0.0,0.0,0.3176813300573106,0.013711438619642037,0.31768133005731064,0.013925376278979483,0.0075606253909405825,0.016782405043235256,0.0,0.016782405043235256,0.0,0.0,0.9829273629176335,0.8170127335336195,0.9829273629176338,0.8297604689616631,0.450509052276042,0.4582560874813923,0.22044582841589155,0.4582560874813922,0.23292060838228307,0.10813865254245615,0.7760974973529288,0.21169109514677106,0.7760974973529288,0.21993235987111778,0.1008705493729667,0.9370832749009986,0.0935469059959739,0.9370832749009986,0.08754739785411729,0.04455306412483951,0.06498837898808064,0.00290651122427588,0.06498837898808062,0.003351092834533987,0.0008195391692519382,13.42485276738787,0.5621856655949676,13.42485276738787,0.648258239110197,0.1584618122136941,0.24468860412992352,0.20221430795902104,0.24468860412992358,0.20063842457764225,0.11673456610796985,0.6595812173769737,0.027729855545357767,0.6595812173769736,0.027596619507980747,0.014507350838526124,0.9435685529810042,0.01344605334165874,0.9435685529810044,0.0132648524447597,0.0070389828778771165,0.995816872565842,0.001899664563713335,0.995816872565842,0.0018453263033527754,0.000995130463323713,,,,,,,,,,,,,
original_n10000,original,10k,10000,9980,Density-guided CNP,ours,matched_neural,Overall,114400,30,3,10,30,3bbb760535f3698e78f16f4f161b08e7eb3ff66adcbf81a34b25a493e1bd0e9f,30,c324d36edb8438a4e1731e843348e473946d61630dfd11379545446f7cb6ce79,0.40160839160839157,5.646012854083702e-17,0.4016083916083916,0.0,0.0,0.38708301142781687,0.011139991394027231,0.3870830114278169,0.012793530014046088,0.0034398578063366356,0.0014493761962910486,0.0,0.0014493761962910488,2.655742100606481e-19,0.0,10.021815052396418,7.686059300914732,10.021815052396418,8.826921572732257,2.3733367604209494,0.08514342989873597,0.18389810472634646,0.08514342989873595,0.1474727465149819,0.08208491955210083,0.1723904920252977,0.3112963866030345,0.17239049202529766,0.2985890907235328,0.11260928144326894,0.24603616491293936,0.396068774917287,0.24603616491293942,0.42614708601327417,0.1064127807116137,0.027244302548177442,0.0010372838232214718,0.027244302548177442,0.001222453746082683,0.00021800102549218028,5.456576498385039,0.20716091686954652,5.45657649838504,0.2441420193991524,0.04353830060700697,0.5393604389931582,0.4074597726280613,0.5393604389931582,0.4693939409439527,0.12224710670679752,0.5871694765924337,0.08444862466466978,0.5871694765924337,0.09499617721353863,0.025999270270074176,0.9032855779561519,0.048270331437636635,0.9032855779561517,0.05334618739287145,0.015912870250381,0.9887646454386309,0.00889374611933208,0.9887646454386309,0.009532756676889893,0.0031855679716582034,,,,,,,,,,,,,
original_n10000,original,10k,10000,9980,Density-guided CNP,ours,matched_neural,FE,8522,30,3,10,30,3bbb760535f3698e78f16f4f161b08e7eb3ff66adcbf81a34b25a493e1bd0e9f,30,c324d36edb8438a4e1731e843348e473946d61630dfd11379545446f7cb6ce79,0.2028866463271532,5.646012854083702e-17,0.20288664632715325,0.0,0.0,0.18084450670104388,0.023424444518374977,0.1808445067010439,0.017970068913503227,0.01855772856272214,0.0043562822355108725,1.7643790169011568e-18,0.004356282235510871,0.0,0.0,5.059851137841719,5.377164116554984,5.0598511378417195,4.125092898485229,4.259992250145342,0.025566013463301784,0.07500257421641683,0.025566013463301784,0.017000228164004875,0.0683919449205289,0.08289691160571665,0.1806613799356353,0.08289691160571665,0.04859161258111145,0.17377122301859135,0.19051013132238379,0.28201076242655654,0.19051013132238373,0.1040663853032259,0.2748425015449376,0.03320933441527617,0.001934501413037491,0.03320933441527616,0.0021768453632665225,0.0006927280867241734,6.698947927784156,0.38365158053441295,6.698947927784157,0.43171525476471817,0.13736649898335543,0.6905838359964532,0.7200354942001971,0.6905838359964531,0.5565662476580442,0.5694831967050514,0.5130164579142806,0.1600234801865164,0.5130164579142806,0.08909273004150076,0.1351458133121903,0.8424224275501518,0.13054867748471466,0.8424224275501518,0.06880616301544254,0.10756979032149239,0.9697964629110157,0.04296203814099038,0.9697964629110157,0.0202666166348889,0.034378643159529085,,,,,,,,,,,,,
original_n10000,original,10k,10000,9980,Density-guided CNP,ours,matched_neural,SE,1356,30,3,10,30,3bbb760535f3698e78f16f4f161b08e7eb3ff66adcbf81a34b25a493e1bd0e9f,30,c324d36edb8438a4e1731e843348e473946d61630dfd11379545446f7cb6ce79,0.2175516224188791,5.646012854083702e-17,0.21755162241887901,0.0,2.925694557147251e-17,0.22812793055234792,0.009683128834514517,0.22812793055234792,0.010761671006723888,0.0037324357022162045,0.01120415647963741,1.7643790169011568e-18,0.011204156479637411,2.1245936804851847e-18,1.828559098217032e-18,-0.9439629081127544,0.8642443411168675,-0.9439629081127544,0.9605070248958297,0.33312955857048093,0.4724991023348187,0.23396601501904138,0.47249910233481845,0.2697146840613941,0.065395736688289,0.7780678953585991,0.23237898298330087,0.7780678953585992,0.2590358571654983,0.06781034045182543,0.9327780904983906,0.10198502076550958,0.9327780904983908,0.10498084529492534,0.0341948372216537,0.026751074088658715,0.0013485294505982666,0.026751074088658715,0.0016079369018802397,0.00016529221530785414,5.801412907829853,0.24923674621681768,5.801412907829852,0.2971589973426487,0.03060262695670406,-0.3527621795617228,0.31104286537221465,-0.3527621795617228,0.3431571518370173,0.12564336558532646,0.6346729000604151,0.060772352609059964,0.634672900060415,0.06742328908729728,0.019056033113114892,0.9300519221556798,0.03213413140978831,0.9300519221556797,0.035201959881603614,0.010280902995141906,0.9935556374046044,0.005206794313816535,0.9935556374046044,0.0055817604288684085,0.0017207267315504785,,,,,,,,,,,,,
original_n10000,original,10k,10000,9980,Density-guided CNP,ours,matched_neural,DEP,828,30,3,10,30,3bbb760535f3698e78f16f4f161b08e7eb3ff66adcbf81a34b25a493e1bd0e9f,30,c324d36edb8438a4e1731e843348e473946d61630dfd11379545446f7cb6ce79,0.7705314009661838,2.2584051416334807e-16,0.7705314009661836,1.3597399555105182e-16,1.1702778228589004e-16,0.754167663483132,0.026141438806880756,0.7541676634831321,0.030871978777311702,0.0051296607707014335,0.014613075719857616,5.2931370507034704e-18,0.014613075719857621,0.0,0.0,1.1198010464569665,1.788907366801454,1.1198010464569663,2.1126270313757414,0.35103224461711147,0.30379588502260274,0.21767816084543345,0.3037958850226027,0.24513273714772887,0.07222660094099266,0.584404958549147,0.3333822087213178,0.584404958549147,0.38931294409969236,0.08329362503462276,0.7856833959322828,0.2794749071388439,0.7856833959322825,0.3144967440016322,0.07246012978323063,0.026603817563156308,0.0006047592262587103,0.02660381756315631,0.0005563870687473252,0.0003945902668067265,6.070868185837617,0.10621129499643711,6.070868185837618,0.09760048750878805,0.06936065356524997,0.5430272909229801,0.87212873608278,0.5430272909229802,1.0302663577254048,0.16866259760325678,0.5056589356163833,0.16783832674333235,0.5056589356163833,0.19339450661102658,0.045721017979236354,0.8357919924687744,0.13390940340800975,0.8357919924687746,0.15067389500479,0.03807153249422084,0.9680613914978184,0.040079216161699634,0.9680613914978187,0.04287912882171309,0.01258054025263452,,,,,,,,,,,,,
original_n10000,original,10k,10000,9980,Density-guided CNP,ours,matched_neural,feature,790,30,3,10,30,3bbb760535f3698e78f16f4f161b08e7eb3ff66adcbf81a34b25a493e1bd0e9f,30,c324d36edb8438a4e1731e843348e473946d61630dfd11379545446f7cb6ce79,0.3341772151898734,0.0,0.3341772151898734,0.0,0.0,0.3611925971074317,0.019976344107577836,0.3611925971074316,0.0236795340378865,0.0029790354393565226,0.016782405043235256,0.0,0.016782405043235256,0.0,0.0,-1.6097443630969757,1.1903147407129235,-1.6097443630969757,1.4109738131622203,0.17750944704777746,0.345877715143769,0.27033112676953264,0.3458777151437691,0.3166053116694714,0.041866267783872764,0.6044329241530768,0.3563426034685431,0.6044329241530767,0.42334936091847536,0.046129556846569414,0.7947039344833,0.25852066965926246,0.7947039344833001,0.3071988541005133,0.03310253479747626,0.030983650371204725,0.002212901074816521,0.030983650371204725,0.002533788111841866,0.0005863532158423386,7.05049292735774,0.38773328125106016,7.050492927357741,0.44334420887226594,0.10375525434083525,-0.742862004393907,0.5319896333647456,-0.742862004393907,0.6315150561756838,0.07681326952328223,0.5320338662134935,0.15393787195516814,0.5320338662134932,0.18313884906342717,0.02040710675608878,0.8588056258601362,0.10688645357301901,0.8588056258601361,0.12706240647059316,0.014398476202804905,0.9762946730795541,0.02598351200324623,0.9762946730795541,0.030737467365166027,0.0037096001999955617,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,CNP,m0,matched_neural,Overall,114400,30,3,10,30,863f733b442660ff8441c3e5d3b6362f18d66ef3eb1d4cab3259a8fda647bb8a,30,3ebe86d5c8be10284710ea3567529cb43a08632ebe4dcd85cbcabb8eb196547e,0.40160839160839157,5.646012854083702e-17,0.4016083916083916,0.0,0.0,0.4605286836104472,0.020705849226461015,0.46052868361044724,0.02480667621802511,0.0021225621821551717,0.0014493761962910486,0.0,0.0014493761962910488,2.655742100606481e-19,0.0,-40.65217308855535,14.28604200858773,-40.65217308855535,17.115415777839676,1.464466014818516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026240982003770456,0.0015950669199477343,0.026240982003770456,0.0019135904646825626,0.00013277815577340325,5.256223416412825,0.3185404210300392,5.256223416412825,0.3821504737446163,0.026516547246473333,-2.2618695398311375,0.8675281999442082,-2.2618695398311375,1.039332177746961,0.08984791427968775,0.17055015237427398,0.15118147643800203,0.17055015237427398,0.18018562596920806,0.018512511736851315,0.433321225818902,0.2788328811320762,0.4333212258189021,0.33399682966826466,0.027099447072013616,0.7080321885316262,0.26198320163735545,0.7080321885316261,0.31429871989422126,0.021628759887138273,,,,,,,,,,,,,
