subset_id,training_budget_nominal_events,method,architecture_id,training_seed,context_seed,feature_id,feature,status,center_event_count,sideband_event_count,empirical_contrast_percentage_points,predicted_contrast_percentage_points,absolute_contrast_error_percentage_points
original_n10000,10000,Density-guided CNP (ours),ours,0,100,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-17.186632491259026,8.36052584187933
original_n10000,10000,Density-guided CNP (ours),ours,0,100,SE,SE,supported,1356,657,-28.4731482603952,-24.44702472379444,4.0261235366007595
original_n10000,10000,Density-guided CNP (ours),ours,0,100,FE,FE,supported,8522,202,-2.4836125950074477,3.1406844364654907,5.624297031472938
original_n10000,10000,Density-guided CNP (ours),ours,0,101,DEP,DEP,supported,828,464,21.01865733799767,21.884091178266484,0.8654338402688144
original_n10000,10000,Density-guided CNP (ours),ours,0,101,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-17.499841797164393,8.047316535973959
original_n10000,10000,Density-guided CNP (ours),ours,0,101,SE,SE,supported,1356,657,-28.4731482603952,-24.391735754113487,4.081412506281712
original_n10000,10000,Density-guided CNP (ours),ours,0,101,FE,FE,supported,8522,202,-2.4836125950074477,1.3204246794411567,3.8040372744486044
original_n10000,10000,Density-guided CNP (ours),ours,0,102,DEP,DEP,supported,828,464,21.01865733799767,20.81851386333291,0.20014347466476012
original_n10000,10000,Density-guided CNP (ours),ours,0,102,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-17.491225472416023,8.055932860722331
original_n10000,10000,Density-guided CNP (ours),ours,0,102,SE,SE,supported,1356,657,-28.4731482603952,-24.491277944756362,3.9818703156388358
original_n10000,10000,Density-guided CNP (ours),ours,0,102,FE,FE,supported,8522,202,-2.4836125950074477,1.8759122412150608,4.3595248362225085
original_n10000,10000,Density-guided CNP (ours),ours,0,103,DEP,DEP,supported,828,464,21.01865733799767,20.461356223270588,0.5573011147270823
original_n10000,10000,Density-guided CNP (ours),ours,0,103,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-17.25540233272508,8.291756000413276
original_n10000,10000,Density-guided CNP (ours),ours,0,103,SE,SE,supported,1356,657,-28.4731482603952,-24.08429046215473,4.38885779824047
original_n10000,10000,Density-guided CNP (ours),ours,0,103,FE,FE,supported,8522,202,-2.4836125950074477,2.847518572543026,5.331131167550474
original_n10000,10000,Density-guided CNP (ours),ours,0,104,DEP,DEP,supported,828,464,21.01865733799767,22.096105868847328,1.0774485308496562
original_n10000,10000,Density-guided CNP (ours),ours,0,104,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-17.465989167521634,8.08116916561672
original_n10000,10000,Density-guided CNP (ours),ours,0,104,SE,SE,supported,1356,657,-28.4731482603952,-24.407567532862696,4.0655807275325
original_n10000,10000,Density-guided CNP (ours),ours,0,104,FE,FE,supported,8522,202,-2.4836125950074477,1.752160351832499,4.235772946839947
original_n10000,10000,Density-guided CNP (ours),ours,0,105,DEP,DEP,supported,828,464,21.01865733799767,20.679200398273224,0.33945693972444735
original_n10000,10000,Density-guided CNP (ours),ours,0,105,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-17.45164572106839,8.09551261206996
original_n10000,10000,Density-guided CNP (ours),ours,0,105,SE,SE,supported,1356,657,-28.4731482603952,-24.233327801575236,4.239820458819962
original_n10000,10000,Density-guided CNP (ours),ours,0,105,FE,FE,supported,8522,202,-2.4836125950074477,3.60655390806732,6.090166503074768
original_n10000,10000,Density-guided CNP (ours),ours,0,106,DEP,DEP,supported,828,464,21.01865733799767,20.822884902879956,0.1957724351177137
original_n10000,10000,Density-guided CNP (ours),ours,0,106,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-17.486426696654277,8.060731636484075
original_n10000,10000,Density-guided CNP (ours),ours,0,106,SE,SE,supported,1356,657,-28.4731482603952,-24.118282351981193,4.354865908414005
original_n10000,10000,Density-guided CNP (ours),ours,0,106,FE,FE,supported,8522,202,-2.4836125950074477,2.5218266670937988,5.0054392621012465
original_n10000,10000,Density-guided CNP (ours),ours,0,107,DEP,DEP,supported,828,464,21.01865733799767,21.597483418902996,0.5788260809053258
original_n10000,10000,Density-guided CNP (ours),ours,0,107,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-17.516550523055663,8.03060781008269
original_n10000,10000,Density-guided CNP (ours),ours,0,107,SE,SE,supported,1356,657,-28.4731482603952,-24.322280407251277,4.150867853143922
original_n10000,10000,Density-guided CNP (ours),ours,0,107,FE,FE,supported,8522,202,-2.4836125950074477,1.8811883392586353,4.364800934266083
original_n10000,10000,Density-guided CNP (ours),ours,0,108,DEP,DEP,supported,828,464,21.01865733799767,21.029771028708655,0.011113690710984336
original_n10000,10000,Density-guided CNP (ours),ours,0,108,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-17.528134490247577,8.019023842890777
original_n10000,10000,Density-guided CNP (ours),ours,0,108,SE,SE,supported,1356,657,-28.4731482603952,-24.270057889867395,4.203090370527801
original_n10000,10000,Density-guided CNP (ours),ours,0,108,FE,FE,supported,8522,202,-2.4836125950074477,1.4625460746335666,3.9461586696410142
original_n10000,10000,Density-guided CNP (ours),ours,0,109,DEP,DEP,supported,828,464,21.01865733799767,20.780939650593545,0.23771768740412647
original_n10000,10000,Density-guided CNP (ours),ours,0,109,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-17.47220953789394,8.074948795244413
original_n10000,10000,Density-guided CNP (ours),ours,0,109,SE,SE,supported,1356,657,-28.4731482603952,-24.182592707137843,4.290555553257355
original_n10000,10000,Density-guided CNP (ours),ours,0,109,FE,FE,supported,8522,202,-2.4836125950074477,3.0416263085592505,5.525238903566699
original_n10000,10000,Density-guided CNP (ours),ours,1,100,DEP,DEP,supported,828,464,21.01865733799767,23.78823978340806,2.76958244541039
original_n10000,10000,Density-guided CNP (ours),ours,1,100,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-18.513802857670242,7.033355475468111
original_n10000,10000,Density-guided CNP (ours),ours,1,100,SE,SE,supported,1356,657,-28.4731482603952,-26.50329719642667,1.9698510639685307
original_n10000,10000,Density-guided CNP (ours),ours,1,100,FE,FE,supported,8522,202,-2.4836125950074477,4.025667348098535,6.509279943105984
original_n10000,10000,Density-guided CNP (ours),ours,1,101,DEP,DEP,supported,828,464,21.01865733799767,27.974778901043397,6.956121563045725
original_n10000,10000,Density-guided CNP (ours),ours,1,101,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-13.056267007178018,12.490891325960336
original_n10000,10000,Density-guided CNP (ours),ours,1,101,SE,SE,supported,1356,657,-28.4731482603952,-26.39796744604207,2.075180814353128
original_n10000,10000,Density-guided CNP (ours),ours,1,101,FE,FE,supported,8522,202,-2.4836125950074477,-0.22157445969332168,2.262038135314126
original_n10000,10000,Density-guided CNP (ours),ours,1,102,DEP,DEP,supported,828,464,21.01865733799767,25.112079653184583,4.093422315186912
original_n10000,10000,Density-guided CNP (ours),ours,1,102,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-16.50704727744685,9.040111055691503
original_n10000,10000,Density-guided CNP (ours),ours,1,102,SE,SE,supported,1356,657,-28.4731482603952,-26.574222447264795,1.8989258131304032
original_n10000,10000,Density-guided CNP (ours),ours,1,102,FE,FE,supported,8522,202,-2.4836125950074477,1.1470270207439015,3.6306396157513494
original_n10000,10000,Density-guided CNP (ours),ours,1,103,DEP,DEP,supported,828,464,21.01865733799767,23.91988519474544,2.901227856747768
original_n10000,10000,Density-guided CNP (ours),ours,1,103,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-18.238661245429434,7.30849708770892
original_n10000,10000,Density-guided CNP (ours),ours,1,103,SE,SE,supported,1356,657,-28.4731482603952,-25.893429966520998,2.5797182938742003
original_n10000,10000,Density-guided CNP (ours),ours,1,103,FE,FE,supported,8522,202,-2.4836125950074477,3.5964020253953706,6.080014620402818
original_n10000,10000,Density-guided CNP (ours),ours,1,104,DEP,DEP,supported,828,464,21.01865733799767,28.67148938490749,7.652832046909818
original_n10000,10000,Density-guided CNP (ours),ours,1,104,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-12.256985428791738,13.290172904346614
original_n10000,10000,Density-guided CNP (ours),ours,1,104,SE,SE,supported,1356,657,-28.4731482603952,-26.425291120029016,2.0478571403661827
original_n10000,10000,Density-guided CNP (ours),ours,1,104,FE,FE,supported,8522,202,-2.4836125950074477,0.990502361107029,3.4741149561144766
original_n10000,10000,Density-guided CNP (ours),ours,1,105,DEP,DEP,supported,828,464,21.01865733799767,24.73640700673253,3.71774966873486
original_n10000,10000,Density-guided CNP (ours),ours,1,105,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-16.991446814561534,8.55571151857682
original_n10000,10000,Density-guided CNP (ours),ours,1,105,SE,SE,supported,1356,657,-28.4731482603952,-26.090731108058375,2.3824171523368243
original_n10000,10000,Density-guided CNP (ours),ours,1,105,FE,FE,supported,8522,202,-2.4836125950074477,4.810238657666336,7.293851252673783
original_n10000,10000,Density-guided CNP (ours),ours,1,106,DEP,DEP,supported,828,464,21.01865733799767,25.115346853170927,4.096689515173257
original_n10000,10000,Density-guided CNP (ours),ours,1,106,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-16.5482960679237,8.998862265214653
original_n10000,10000,Density-guided CNP (ours),ours,1,106,SE,SE,supported,1356,657,-28.4731482603952,-25.91905237758291,2.554095882812285
original_n10000,10000,Density-guided CNP (ours),ours,1,106,FE,FE,supported,8522,202,-2.4836125950074477,2.9456117782495546,5.429224373257002
original_n10000,10000,Density-guided CNP (ours),ours,1,107,DEP,DEP,supported,828,464,21.01865733799767,27.23864765615376,6.219990318156087
original_n10000,10000,Density-guided CNP (ours),ours,1,107,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-13.737666207715415,11.809492125422938
original_n10000,10000,Density-guided CNP (ours),ours,1,107,SE,SE,supported,1356,657,-28.4731482603952,-26.269045428206418,2.2041028321887812
original_n10000,10000,Density-guided CNP (ours),ours,1,107,FE,FE,supported,8522,202,-2.4836125950074477,1.4154703115396128,3.8990829065470605
original_n10000,10000,Density-guided CNP (ours),ours,1,108,DEP,DEP,supported,828,464,21.01865733799767,25.691928025851396,4.673270687853726
original_n10000,10000,Density-guided CNP (ours),ours,1,108,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-15.823328067132358,9.723830266005995
original_n10000,10000,Density-guided CNP (ours),ours,1,108,SE,SE,supported,1356,657,-28.4731482603952,-26.194365941726666,2.278782318668532
original_n10000,10000,Density-guided CNP (ours),ours,1,108,FE,FE,supported,8522,202,-2.4836125950074477,0.4436481631638872,2.927260758171335
original_n10000,10000,Density-guided CNP (ours),ours,1,109,DEP,DEP,supported,828,464,21.01865733799767,25.04259097411318,4.0239336361155065
original_n10000,10000,Density-guided CNP (ours),ours,1,109,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-16.74140469112173,8.805753642016622
original_n10000,10000,Density-guided CNP (ours),ours,1,109,SE,SE,supported,1356,657,-28.4731482603952,-26.035805086561027,2.437343173834172
original_n10000,10000,Density-guided CNP (ours),ours,1,109,FE,FE,supported,8522,202,-2.4836125950074477,3.7762095743363977,6.259822169343845
original_n10000,10000,Density-guided CNP (ours),ours,2,100,DEP,DEP,supported,828,464,21.01865733799767,20.52290278996429,0.49575454803337804
original_n10000,10000,Density-guided CNP (ours),ours,2,100,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-16.368435307440844,9.178723025697511
original_n10000,10000,Density-guided CNP (ours),ours,2,100,SE,SE,supported,1356,657,-28.4731482603952,-26.62581864861358,1.8473296117816174
original_n10000,10000,Density-guided CNP (ours),ours,2,100,FE,FE,supported,8522,202,-2.4836125950074477,4.703468833204807,7.187081428212255
original_n10000,10000,Density-guided CNP (ours),ours,2,101,DEP,DEP,supported,828,464,21.01865733799767,22.549385827951916,1.5307284899542473
original_n10000,10000,Density-guided CNP (ours),ours,2,101,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-14.247622555020511,11.299535778117843
original_n10000,10000,Density-guided CNP (ours),ours,2,101,SE,SE,supported,1356,657,-28.4731482603952,-26.273014762907493,2.2001334974877054
original_n10000,10000,Density-guided CNP (ours),ours,2,101,FE,FE,supported,8522,202,-2.4836125950074477,1.5200995799524553,4.003712174959903
original_n10000,10000,Density-guided CNP (ours),ours,2,102,DEP,DEP,supported,828,464,21.01865733799767,21.268103388647763,0.24944605065009284
original_n10000,10000,Density-guided CNP (ours),ours,2,102,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-15.445287855916668,10.101870477221686
original_n10000,10000,Density-guided CNP (ours),ours,2,102,SE,SE,supported,1356,657,-28.4731482603952,-26.735068774019144,1.738079486376054
original_n10000,10000,Density-guided CNP (ours),ours,2,102,FE,FE,supported,8522,202,-2.4836125950074477,2.545467042922811,5.029079637930259
original_n10000,10000,Density-guided CNP (ours),ours,2,103,DEP,DEP,supported,828,464,21.01865733799767,20.611979609705642,0.4066777282920264
original_n10000,10000,Density-guided CNP (ours),ours,2,103,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-16.23333205423179,9.313826278906562
original_n10000,10000,Density-guided CNP (ours),ours,2,103,SE,SE,supported,1356,657,-28.4731482603952,-25.6325382838557,2.8406099765394988
original_n10000,10000,Density-guided CNP (ours),ours,2,103,FE,FE,supported,8522,202,-2.4836125950074477,4.46546410027136,6.949076695278808
original_n10000,10000,Density-guided CNP (ours),ours,2,104,DEP,DEP,supported,828,464,21.01865733799767,22.772420008498784,1.7537626705011133
original_n10000,10000,Density-guided CNP (ours),ours,2,104,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-14.05194049175909,11.495217841379263
original_n10000,10000,Density-guided CNP (ours),ours,2,104,SE,SE,supported,1356,657,-28.4731482603952,-26.347016558771898,2.1261317016233017
original_n10000,10000,Density-guided CNP (ours),ours,2,104,FE,FE,supported,8522,202,-2.4836125950074477,2.338998080450119,4.822610675457567
original_n10000,10000,Density-guided CNP (ours),ours,2,105,DEP,DEP,supported,828,464,21.01865733799767,21.094468485667615,0.07581114766994634
original_n10000,10000,Density-guided CNP (ours),ours,2,105,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-15.629300772739779,9.917857560398573
original_n10000,10000,Density-guided CNP (ours),ours,2,105,SE,SE,supported,1356,657,-28.4731482603952,-25.90338380656845,2.5697644538267506
original_n10000,10000,Density-guided CNP (ours),ours,2,105,FE,FE,supported,8522,202,-2.4836125950074477,5.444548361920198,7.9281609569276466
original_n10000,10000,Density-guided CNP (ours),ours,2,106,DEP,DEP,supported,828,464,21.01865733799767,21.281827187404232,0.26316984940656374
original_n10000,10000,Density-guided CNP (ours),ours,2,106,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-15.453974985979336,10.093183347159018
original_n10000,10000,Density-guided CNP (ours),ours,2,106,SE,SE,supported,1356,657,-28.4731482603952,-25.669657038353087,2.8034912220421093
original_n10000,10000,Density-guided CNP (ours),ours,2,106,FE,FE,supported,8522,202,-2.4836125950074477,3.7789237997064404,6.262536394713888
original_n10000,10000,Density-guided CNP (ours),ours,2,107,DEP,DEP,supported,828,464,21.01865733799767,22.218861830776525,1.2002044927788558
original_n10000,10000,Density-guided CNP (ours),ours,2,107,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-14.461224053318029,11.085934279820325
original_n10000,10000,Density-guided CNP (ours),ours,2,107,SE,SE,supported,1356,657,-28.4731482603952,-26.060540415312204,2.4126078450829924
original_n10000,10000,Density-guided CNP (ours),ours,2,107,FE,FE,supported,8522,202,-2.4836125950074477,2.542053242137074,5.025665837144522
original_n10000,10000,Density-guided CNP (ours),ours,2,108,DEP,DEP,supported,828,464,21.01865733799767,21.58009733133267,0.561439993335
original_n10000,10000,Density-guided CNP (ours),ours,2,108,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-15.14349788342859,10.403660449709761
original_n10000,10000,Density-guided CNP (ours),ours,2,108,SE,SE,supported,1356,657,-28.4731482603952,-25.979638138327775,2.4935101220674216
original_n10000,10000,Density-guided CNP (ours),ours,2,108,FE,FE,supported,8522,202,-2.4836125950074477,1.809575646340561,4.293188241348009
original_n10000,10000,Density-guided CNP (ours),ours,2,109,DEP,DEP,supported,828,464,21.01865733799767,21.266142347570327,0.24748500957265662
original_n10000,10000,Density-guided CNP (ours),ours,2,109,feature_1620kev,"1,620.74-keV feature",supported,790,541,-25.547158333138352,-15.51961674603869,10.027541587099664
