energy_kev,grid_spacing_kev,illustrative__original_n5000__m0,illustrative__original_n5000__m1,illustrative__original_n5000__m2,illustrative__original_n5000__ours,illustrative__context_only__kernel_context_only,illustrative__full_n18866_plus_context__kernel_pooled_data,illustrative__context_only__bernoulli_gp_matern32
686.0,1.0,0.38949073016643526,0.39769398510456083,0.13587324988096952,0.4102743357419968,0.3157723844051361,0.39382556080818176,0.3189957354675812
687.0,1.0,0.4015781635046005,0.4042910557985306,0.09112049343064427,0.4254756778478622,0.31510835886001587,0.3912357687950134,0.31158676232661264
688.0,1.0,0.3886407119035721,0.38275564432144166,0.14806849794462323,0.4225370764732361,0.3144409656524658,0.38854551315307617,0.30424747158252785
689.0,1.0,0.3974393928050995,0.3955942553281784,0.21686995949596166,0.42177435517311096,0.31377026438713074,0.3857562839984894,0.29700441411068823
690.0,1.0,0.3917542731761932,0.3838177734613419,0.1756668623536825,0.41270987391471864,0.3130963146686554,0.382871150970459,0.2898856610965481
691.0,1.0,0.39977838814258576,0.390708954334259,0.31290736138820646,0.4047511231899261,0.31241923570632935,0.37989458441734314,0.28292088713971
692.0,1.0,0.3974836355447769,0.39230440735816957,0.5164513227343559,0.4192924606800079,0.31173908710479736,0.37683260440826416,0.2761414375938216
693.0,1.0,0.3967991334199905,0.3953756749629974,0.6002669906616211,0.41366059124469756,0.3110559582710266,0.3736926317214966,0.26958038435793696
694.0,1.0,0.40391161262989045,0.3964117324352264,0.09169031586847268,0.40842859745025634,0.31036993861198425,0.3704834580421448,0.26327257620908995
695.0,1.0,0.3986677044630051,0.39332688868045806,0.26764910995960234,0.4202922707796097,0.30968111753463745,0.3672151267528534,0.2572505537809775
696.0,1.0,0.39555115818977354,0.38874515175819396,0.11752695030532777,0.4212125664949417,0.30898961424827576,0.36389875411987305,0.25152797586400766
697.0,1.0,0.4015934544801712,0.3991794925928116,0.21789213627576828,0.4184139394760132,0.30829551815986633,0.360546350479126,0.24608938078398523
698.0,1.0,0.3998381423950195,0.39585489630699155,0.6154532957077027,0.4095470768213272,0.30759891867637634,0.35717061161994934,0.24091368135219682
699.0,1.0,0.40003827452659607,0.4044925206899643,0.5493058130145073,0.4026422882080078,0.30689993500709534,0.35378479957580566,0.23598462043611335
700.0,1.0,0.39278294205665587,0.39575988113880156,0.28998925879597665,0.39760456860065463,0.3061986565589905,0.3504023849964142,0.2312906459268902
701.0,1.0,0.39959021031856534,0.4047733700275421,0.2797574165463448,0.40661648750305174,0.30549517273902893,0.34703704714775085,0.2268247457610073
702.0,1.0,0.4013768047094345,0.4018853366374969,0.46650702446699144,0.4146370965242386,0.304789662361145,0.3437022864818573,0.222584287310724
703.0,1.0,0.402364107966423,0.39521175384521484,0.32921505451202393,0.4112185484170914,0.3040821850299835,0.34041130542755127,0.21856704568028817
704.0,1.0,0.395207377076149,0.3918315887451172,0.3715475207567215,0.4066259562969208,0.303372859954834,0.33717697858810425,0.21475911596371589
705.0,1.0,0.3980368596315384,0.39640448093414304,0.4427247694134712,0.40728187561035156,0.30266183614730835,0.3340114951133728,0.21113789764740432
706.0,1.0,0.39624023020267485,0.40252742171287537,0.4711820641160011,0.401185302734375,0.3019492030143738,0.33092647790908813,0.2076840425535238
707.0,1.0,0.3968978804349899,0.4034512972831726,0.46555390655994416,0.4191563528776169,0.3012351095676422,0.3279327154159546,0.2043831448132778
708.0,1.0,0.40184913098812103,0.3921496945619583,0.46196891397237777,0.41780075550079343,0.3005196750164032,0.32504022121429443,0.2012255383729098
709.0,1.0,0.39614010334014893,0.3952102792263031,0.29118632718920706,0.4157168257236481,0.2998030185699463,0.3222581446170807,0.19820612351327327
710.0,1.0,0.39582805812358857,0.40064473867416384,0.3484015589952469,0.4171242868900299,0.2990853190422058,0.3195948004722595,0.19532422218037482
711.0,1.0,0.4024205070734024,0.39627440631389615,0.29208225950598715,0.40824207305908206,0.2983666658401489,0.31705763936042786,0.19258346248568614
712.0,1.0,0.4032247632741928,0.3989993369579315,0.26506440818309784,0.40989547431468965,0.2976472079753876,0.31465330719947815,0.18999169360620272
713.0,1.0,0.3999685329198837,0.40497945606708524,0.2999121329188347,0.41030354738235475,0.2969270944595337,0.312387615442276,0.18756092377088862
714.0,1.0,0.4010943478345871,0.395008744597435,0.14548497945070266,0.4005973196029663,0.29620644450187683,0.31026574969291687,0.1853038163110341
715.0,1.0,0.4035514771938324,0.4052022451162338,0.094374018907547,0.4239911872148514,0.2954854667186737,0.30829209089279175,0.18322815462704511
716.0,1.0,0.41048268496990203,0.4003785538673401,0.1494504317641258,0.431657555103302,0.2947642207145691,0.3064705431461334,0.1813377743762885
717.0,1.0,0.40652342438697814,0.39454820156097414,0.40417942598462103,0.44406102538108827,0.2940429151058197,0.3048042953014374,0.17963625701941055
718.0,1.0,0.398961084485054,0.4045346736907959,0.6548605787754059,0.4344948065280914,0.2933216989040375,0.3032962381839752,0.1781321212175726
719.0,1.0,0.4061354720592499,0.39422067821025847,0.4969952802360058,0.43279818654060365,0.29260072112083435,0.3019486665725708,0.17683756398673722
720.0,1.0,0.3961860847473144,0.4032537668943405,0.5800409132242202,0.43051499664783477,0.29188013076782227,0.30076366662979126,0.1757619680871585
721.0,1.0,0.3945368927717209,0.3996562731266022,0.38734922707080843,0.4176266479492188,0.29116010665893555,0.2997428774833679,0.17491741670482952
722.0,1.0,0.3988215523958206,0.4065348607301712,0.21033486530184745,0.41491975128650666,0.29044076800346375,0.29888781905174255,0.1743217098447758
723.0,1.0,0.4032189166545868,0.4025503468513489,0.15258425392210484,0.40168373882770536,0.2897223234176636,0.29819968342781067,0.173998573768813
724.0,1.0,0.4020926320552826,0.40009588837623594,0.07701909284107387,0.3968702632188797,0.289004921913147,0.2976795434951782,0.17397605856615428
725.0,1.0,0.40246193170547484,0.39749370217323304,0.08681297907605767,0.19448211535811424,0.28828874230384827,0.29732829332351685,0.17427480469496004
726.0,1.0,0.4036233282089233,0.40770236432552337,0.10524999792221934,0.09017879776656627,0.2875739336013794,0.2971467673778534,0.17491449456406372
727.0,1.0,0.4031068253517151,0.40473680436611176,0.09284688943997026,0.09512955635786056,0.2868606746196747,0.2971356213092804,0.1759217135373774
728.0,1.0,0.4014325934648514,0.4052983790636063,0.185925075635314,0.1445467483997345,0.28614914417266846,0.2972954213619232,0.177321326319543
729.0,1.0,0.4011278074979782,0.4083903735876083,0.4991337320208549,0.25520123898983,0.28543952107429504,0.2976265847682953,0.17908157110628053
730.0,1.0,0.40269302725791933,0.3929766070842743,0.4230518251657486,0.4000786888599396,0.2847319543361664,0.2981294095516205,0.18112908859097843
731.0,1.0,0.40684949219226835,0.403441481590271,0.2995902442932129,0.4435200786590576,0.2840266525745392,0.2988041341304779,0.18339577254971573
732.0,1.0,0.40849881410598754,0.4083129644393921,0.49331920862197876,0.45364644765853884,0.2833237946033478,0.299650639295578,0.18585110234437252
733.0,1.0,0.4054634088277817,0.4089417767524719,0.8304372632503509,0.4623426383733749,0.2826235294342041,0.30066871643066406,0.18847626310173382
734.0,1.0,0.4067166721820831,0.4025562131404877,0.7032669562101365,0.4527052289247513,0.28192609548568726,0.3018577992916107,0.1912508478797008
735.0,1.0,0.40559234023094176,0.40705334186553954,0.47587902426719664,0.4558882033824921,0.2812316119670868,0.30321699380874634,0.19415816018056375
736.0,1.0,0.39827139377593995,0.4089108234643936,0.5264118936657906,0.4511987978219986,0.2805403172969818,0.30474498867988586,0.19718523458470827
737.0,1.0,0.4074153542518616,0.4057909691333771,0.6088395673036575,0.4485474354028702,0.27985236048698425,0.3064400553703308,0.20031680709030297
738.0,1.0,0.4053138267993927,0.40857504546642304,0.4355854184925556,0.4428493058681488,0.27916795015335083,0.30829983949661255,0.20353327710097346
739.0,1.0,0.4042456156015396,0.4064930540323257,0.08798058004118502,0.4441220313310623,0.27848726511001587,0.31032127141952515,0.20681791341735334
740.0,1.0,0.4063349211215973,0.41158143401145936,0.3908147120475769,0.44579159677028657,0.2778104841709137,0.31250065565109253,0.21015739017002488
741.0,1.0,0.40351742565631865,0.40833564281463625,0.6182626003026962,0.44830056130886076,0.277137815952301,0.3148334324359894,0.21354181927733862
742.0,1.0,0.409000449180603,0.40485976278781893,0.7087880386412144,0.46024595975875854,0.2764694094657898,0.3173140287399292,0.21696478586659396
743.0,1.0,0.4138040179014206,0.40171447217464445,0.5477850336581469,0.46084720492362974,0.2758055329322815,0.31993600726127625,0.22042338555922925
744.0,1.0,0.4071909290552139,0.40156587421894074,0.5058259403705597,0.4410477340221405,0.2751463055610657,0.32269173860549927,0.22391809988266687
745.0,1.0,0.40052269518375394,0.40522837460041045,0.4297311896085739,0.4212673860788345,0.27449193596839905,0.32557252049446106,0.22744565281072937
746.0,1.0,0.40506976246833803,0.40914085566997527,0.38775593519210816,0.41387798011302945,0.27384263277053833,0.32856839895248413,0.23099589694783162
747.0,1.0,0.4097216260433197,0.41011922895908354,0.360328504294157,0.4419331586360931,0.27319857478141785,0.33166828751564026,0.23456092182453858
748.0,1.0,0.40961251795291903,0.41354871094226836,0.23634309239685536,0.4659602153301239,0.2725599706172943,0.33485981822013855,0.23813579801253582
749.0,1.0,0.40663813292980194,0.4166089910268784,0.24087280184030532,0.4676226645708084,0.27192696928977966,0.3381294906139374,0.2417185884289097
750.0,1.0,0.4058350133895874,0.4149441909790039,0.22447145417332648,0.46507261872291566,0.271299809217453,0.34146273136138916,0.2453103462947297
751.0,1.0,0.4084623771905899,0.40594882309436797,0.24869846522808076,0.46573793709278105,0.27067866921424866,0.34484389424324036,0.24890693487685667
752.0,1.0,0.4069035392999649,0.415772111415863,0.4712759184837341,0.45810582876205447,0.27006372809410095,0.34825652837753296,0.25247839317682974
753.0,1.0,0.4120813900232315,0.4226751637458801,0.6968716883659363,0.46192787706851957,0.2694551646709442,0.35168352723121643,0.2559901148215431
754.0,1.0,0.40057253956794736,0.4143315649032593,0.6706826865673066,0.45183139979839326,0.26885321736335754,0.35510727763175964,0.25940894774805656
755.0,1.0,0.4065307033061981,0.412902666926384,0.5853414046764374,0.43280026912689207,0.2682580351829529,0.35850992798805237,0.26270311838425187
756.0,1.0,0.40511182010173796,0.4073553204536438,0.5518238294124603,0.42913819968700406,0.26766979694366455,0.3618737757205963,0.2658421420383661
757.0,1.0,0.41508809745311737,0.4145277202129364,0.6396597582101822,0.4405962818861008,0.26708871126174927,0.36518141627311707,0.26880137436126006
758.0,1.0,0.4126155525445938,0.4132308679819107,0.4248772358894348,0.4488557058572769,0.26651498675346375,0.36841610074043274,0.2715967923296603
759.0,1.0,0.4083650600910187,0.4102139699459076,0.37069654643535616,0.45789371788501737,0.2659487724304199,0.37156209349632263,0.27426661679464814
760.0,1.0,0.4077797311544418,0.4152051967382431,0.29231436163187025,0.4621476823091507,0.2653902769088745,0.37460485100746155,0.27685230361225877
761.0,1.0,0.41426654934883117,0.4147236144542694,0.18797790203243495,0.4420266938209534,0.26483964920043945,0.37753134965896606,0.2793940751791979
762.0,1.0,0.4066191166639328,0.41420959055423734,0.09119773313403129,0.41471547245979307,0.26429712772369385,0.3803303837776184,0.2819169161426771
763.0,1.0,0.41186544120311736,0.41879409193992617,0.0905000816565007,0.39787992119789123,0.26376286149024963,0.38299256563186646,0.28442904720748174
764.0,1.0,0.41461282312870024,0.4189630979299545,0.1305176440998912,0.412724272608757,0.26323699951171875,0.38551074266433716,0.2869185721189069
765.0,1.0,0.41060830414295196,0.40883930802345275,0.12499034769833088,0.4468723076581955,0.2627197802066803,0.3878798484802246,0.2893631713383229
766.0,1.0,0.41272961139678954,0.41674223244190217,0.10118431657552719,0.4652166384458542,0.2622113525867462,0.3900970220565796,0.29174212403171396
767.0,1.0,0.4079097318649292,0.41305848717689514,0.11011275105178356,0.4501390045881271,0.26171186566352844,0.39216160774230957,0.2940363838726512
768.0,1.0,0.4145348709821701,0.41833492696285246,0.1365167690254748,0.44563071846961977,0.2612215280532837,0.39407509565353394,0.29621671587705123
769.0,1.0,0.40637753188610076,0.4186992782354355,0.23727372005581857,0.44809074103832247,0.2607405185699463,0.39584094285964966,0.29824075048128407
770.0,1.0,0.4182170462608337,0.4174494415521622,0.22659980580210687,0.46243488550186157,0.2602689564228058,0.39746442437171936,0.3000664983660499
771.0,1.0,0.4191291952133179,0.41278876066207887,0.5081588572263718,0.474095544219017,0.2598070800304413,0.39895251393318176,0.3016573849703832
772.0,1.0,0.4171121710538864,0.4158931690454483,0.5708105921372771,0.46869865238666536,0.25935497879981995,0.40031352639198303,0.30301717597671995
773.0,1.0,0.4091519194841385,0.4175101453065872,0.5689927411079406,0.4806460785865784,0.2589128613471985,0.401557058095932,0.30417215368726147
774.0,1.0,0.41286167204380037,0.41644015073776247,0.3102226296812296,0.4895153874158859,0.25848087668418884,0.40269362926483154,0.30515060462164456
775.0,1.0,0.4130131947994232,0.42015866994857787,0.3381222242116928,0.485906183719635,0.25805917382240295,0.403734415769577,0.30598271526469034
776.0,1.0,0.41570401906967164,0.41157148122787474,0.02152477584859298,0.4849825662374496,0.25764793157577515,0.4046911895275116,0.30669614008417057
777.0,1.0,0.41584994792938235,0.4147600102424622,0.3733055080519989,0.4969199347496033,0.25724729895591736,0.4055759310722351,0.30730075829308134
778.0,1.0,0.4177094930410385,0.41284836947917936,0.554078768491745,0.5037249386310577,0.25685739517211914,0.4064006507396698,0.30780309066295786
779.0,1.0,0.4153982597589493,0.41307225346565246,0.5392794874310494,0.5044591754674912,0.2564783990383148,0.4071773290634155,0.3082117712535819
780.0,1.0,0.4164919996261597,0.41553949534893037,0.5892627048492431,0.47651532769203186,0.25611045956611633,0.4079176187515259,0.3085375980678009
781.0,1.0,0.4167038631439209,0.42095254063606263,0.5770744293928146,0.4543311768770218,0.25575366616249084,0.40863272547721863,0.3087935782382374
782.0,1.0,0.4181564348936081,0.41735297977924346,0.3549191316962242,0.45297801077365873,0.25540822744369507,0.40933334827423096,0.30899496713811914
783.0,1.0,0.4206773066520691,0.4163154989480972,0.31554380893707273,0.4478079229593277,0.25507426261901855,0.41002950072288513,0.3091591784814227
784.0,1.0,0.418116552233696,0.42573830246925354,0.3367214274406433,0.39992531418800353,0.25475186109542847,0.4107304811477661,0.30929563885507605
785.0,1.0,0.41359981954097746,0.42372995674610137,0.4171822965145111,0.38197714030742647,0.25444120168685913,0.411444753408432,0.30939804927510295
786.0,1.0,0.42272486388683317,0.42501531541347504,0.21854505147784947,0.3610162854194641,0.2541423738002777,0.4121798276901245,0.3094564927745864
787.0,1.0,0.4107882082462311,0.42067696452140807,0.30211163237690924,0.4385213106870651,0.25385555624961853,0.41294240951538086,0.3094487849363077
788.0,1.0,0.4142766708135605,0.41970538020133974,0.33092018991708755,0.47386662781238553,0.25358080863952637,0.4137381315231323,0.3093712181280921
789.0,1.0,0.41233934938907624,0.42134953498840333,0.26478036180138587,0.4766079807281494,0.25331830978393555,0.414571613073349,0.3092276688261677
790.0,1.0,0.41598329424858094,0.41920187175273893,0.25413796871900557,0.4799799591302872,0.25306811928749084,0.4154464304447174,0.30902403398505385
791.0,1.0,0.41890606462955476,0.4157860100269318,0.25216565147042275,0.48298344552516936,0.2528303861618042,0.4163650572299957,0.3087683422829173
792.0,1.0,0.42106082260608674,0.4166223633289337,0.1942134393751621,0.4880080956220627,0.2526051998138428,0.4173288345336914,0.30847085826945886
793.0,1.0,0.4184405928850174,0.4181622415781021,0.17800858177244663,0.515295323729515,0.25239264965057373,0.41833800077438354,0.30814418620428796
794.0,1.0,0.41486415088176726,0.4228929525613785,0.259239249676466,0.5145934915542603,0.252192884683609,0.41939157247543335,0.30780337871362917
795.0,1.0,0.42508231282234193,0.4209406942129135,0.5166000056266785,0.49769316494464877,0.2520059645175934,0.4204873740673065,0.30746605450462994
796.0,1.0,0.43067193746566773,0.41863251447677613,0.21294584490358828,0.4848084807395935,0.2518320083618164,0.42162197828292847,0.3071525286338783
797.0,1.0,0.4267106384038925,0.4264062535762787,0.7250497454404831,0.4936982786655426,0.25167107582092285,0.4227907657623291,0.3068859582511436
798.0,1.0,0.41524497866630555,0.4297564387321472,0.592923663854599,0.4977429133653641,0.25152328610420227,0.4239877462387085,0.3066925063552617
799.0,1.0,0.42016837060451506,0.41800811111927033,0.44298179388046266,0.4878417730331421,0.2513887286186218,0.425205796957016,0.306601525863357
800.0,1.0,0.4194342440366745,0.4210167568922043,0.3482158800959587,0.48768057584762575,0.2512674629688263,0.4264363944530487,0.3066455716689802
801.0,1.0,0.4115452337265015,0.43370064795017244,0.6443727904558182,0.46975158512592313,0.25115957856178284,0.42766985297203064,0.30684966424786353
802.0,1.0,0.41910925567150115,0.4360764193534851,0.8044897627830505,0.4759286093711853,0.25106513500213623,0.4288952052593231,0.3072254690519003
803.0,1.0,0.4173255622386932,0.4234302049875259,0.3875819981098175,0.4846460497379303,0.25098419189453125,0.43010035157203674,0.3077763866067471
804.0,1.0,0.41807051599025724,0.42898969769477846,0.34422498524188994,0.4942847764492035,0.25091686844825745,0.431272029876709,0.3084923893676432
805.0,1.0,0.423016802072525,0.42684707581996917,0.393669448196888,0.5003313916921616,0.2508631944656372,0.4323959946632385,0.30936577135764765
806.0,1.0,0.4232916855812073,0.43187839686870577,0.44228409595787527,0.5042204910516739,0.2508232295513153,0.4334571063518524,0.3103927148070511
