energy_kev,grid_spacing_kev,mean__original_n5000__m0,mean__original_n5000__m1,mean__original_n5000__m2,mean__original_n5000__ours,mean__seed20260910_n5000__m0,mean__seed20260910_n5000__m1,mean__seed20260910_n5000__m2,mean__seed20260910_n5000__ours,mean__seed20260911_n5000__m0,mean__seed20260911_n5000__m1,mean__seed20260911_n5000__m2,mean__seed20260911_n5000__ours,mean__context_only__kernel_context_only,mean__full_n18866_plus_context__kernel_pooled_data,mean__context_only__bernoulli_gp_matern32
2243.0,1.0,0.48726118810971575,0.4767296707232794,0.42624907779693616,0.516344250380993,0.48481313709417984,0.4653735287388166,0.455421858921647,0.5159628069798153,0.511817696472009,0.5037497554222743,0.4820119786163171,0.5524175858298936,0.501180961728096,0.5349542081356049,0.4935942993523496
2244.0,1.0,0.48841350315014515,0.47240013700723643,0.5128613995835184,0.5368160800536473,0.48378783621390664,0.4630033766627311,0.49219155036440737,0.5069281760255496,0.5138947494228681,0.4997141086459159,0.291586348220706,0.5561486161947251,0.5011457651853561,0.532507848739624,0.4926430670939729
2245.0,1.0,0.4851663488944371,0.47179194962978366,0.49435890497763957,0.5374390333890916,0.4853752496242523,0.4617553668816884,0.4835440030333897,0.5024008703827857,0.5144391033649444,0.4997249548832575,0.31099824627737216,0.5496220702528952,0.5011065930128098,0.530197536945343,0.49081143467585164
2246.0,1.0,0.4852279535333316,0.47094009085496263,0.3550041302697112,0.5135598293741543,0.48377587534983935,0.4615164614319801,0.4425574712874367,0.508885532816251,0.5111600064833959,0.4980390168627104,0.40780778081218405,0.5445085855921109,0.5010633587837219,0.5281457006931305,0.48836657235700576
2247.0,1.0,0.4852217532197633,0.4698678968747456,0.20208912153635175,0.5072765268484752,0.4845756625930469,0.45885315793752657,0.07907664882323541,0.5160597650011381,0.5099072769482932,0.4965331469774245,0.41026865152517966,0.5485078881978986,0.5010160088539124,0.526500117778778,0.49029222865561406
2248.0,1.0,0.48543190648158396,0.4719085386196772,0.1563884866933028,0.5305260287324588,0.48405867960055654,0.46295569372177126,0.061659854685373515,0.5198000040650368,0.5150191031893093,0.5003427398999533,0.4051442759136358,0.5548450027306874,0.5009644895792007,0.5254166752099991,0.49380359257801487
2249.0,1.0,0.4826505315701167,0.46975594794750203,0.2859357980688414,0.540737826625506,0.4804697353641192,0.460938840051492,0.4427459940562646,0.5229606885313988,0.5100164863069852,0.496408759613832,0.4312336720215777,0.5562538736065229,0.5009086996316909,0.5250360459089279,0.4981493951039905
2250.0,1.0,0.48512766712903965,0.4724471011757851,0.3865718614806732,0.5411194547414779,0.48327418098847075,0.46194761814673735,0.3283632462521394,0.5302783377965291,0.5110823054313659,0.499566397190094,0.30763519519443316,0.5594879536628723,0.5008486121892929,0.5254569321870803,0.5015437007535336
2251.0,1.0,0.4856784262259801,0.47364907652139665,0.4330592486808698,0.546185809592406,0.4834065946539242,0.4619825597405433,0.2959771052102248,0.5302614256342253,0.5108990522027016,0.5002857878406843,0.24900557292004422,0.5601897949973741,0.5007841765880585,0.5267103046178818,0.5001323973485613
2252.0,1.0,0.4812419056097666,0.47039494768778484,0.5262251512606939,0.5730283348162968,0.48203936648368845,0.4575177201231322,0.37938462674121065,0.5239479228258133,0.5116746104359627,0.49704952289660775,0.2538960321173072,0.5539100442330044,0.5007152885198594,0.5287393450736999,0.49758629509596625
2253.0,1.0,0.4803671977122625,0.46886760516961407,0.6261857069482405,0.5760428577661515,0.4787047426899273,0.4566329007744788,0.37998282938202216,0.5207550899187724,0.508595842997233,0.4949814313451449,0.3512124950538079,0.5503783868352572,0.5006419122219086,0.5313907384872436,0.49709558318135016
2254.0,1.0,0.48136368399858476,0.4689470114310582,0.2001743575226671,0.5661756456693013,0.4822281656463942,0.45594179513057076,0.3247046863734722,0.5255890591343244,0.5116810024579367,0.496943444430828,0.38428603996833177,0.5562146456837653,0.5005639761686325,0.5344205737113953,0.4978042108142657
2255.0,1.0,0.48661405732234325,0.4676099122961362,0.37019031176157297,0.5667334669629732,0.4825581581791242,0.45676313340663915,0.46477868161971364,0.5398435097932816,0.5115184640288353,0.4946682508190473,0.295761665681998,0.560094045440356,0.5004814445972443,0.5375161826610565,0.49893985885660735
2256.0,1.0,0.48425722513596214,0.4692326607902845,0.5915030882060528,0.5659913396437962,0.48355586022138597,0.4602764485478402,0.7902800866961477,0.5415278415481249,0.5117677688002586,0.49654273269573845,0.3920795115580161,0.5602150792280832,0.5003942370414733,0.5403327345848083,0.5001169394630502
2257.0,1.0,0.4838126362760862,0.46985007109244675,0.641940210779508,0.5526683385769525,0.48236603782574333,0.4601875138878822,0.8249700697809458,0.5410456733306249,0.5120943179527918,0.49682104669014626,0.73678852391243,0.5593035810788473,0.500302305817604,0.5425406217575073,0.5019141012978791
2258.0,1.0,0.4846725717782973,0.46960582568248116,0.6839055936038494,0.5192109215259552,0.48167999434471115,0.45798228281736375,0.776497924198707,0.5348254414200783,0.5092692321538925,0.49631241279840466,0.7808528513113657,0.5572563807566961,0.5002055823802948,0.5438774287700653,0.5044464074161951
2259.0,1.0,0.484490265448888,0.47008849654595053,0.5558178943147262,0.48545987866322204,0.4819021412531535,0.4601821061174075,0.7076937350506586,0.5268117793401081,0.5118269344766934,0.49763793637355164,0.6891151086091993,0.5443319177627561,0.5001040309667587,0.5441951274871826,0.503170076049512
2260.0,1.0,0.4814426150520644,0.4672864078680675,0.59373926938201,0.4907101665337882,0.4787701072096825,0.456503482679526,0.7678196970323722,0.5230489091674486,0.5087349560260772,0.49458808422088624,0.45689142289198936,0.5386869931022324,0.49999755918979644,0.5434899628162384,0.5018837934757192
2261.0,1.0,0.47973926671346034,0.4688058216571809,0.6238271917104721,0.5330969680349031,0.47836462497711196,0.45730880902210874,0.7051032629211743,0.5364129184683164,0.5087041578491529,0.49663506086667375,0.4577259154211108,0.5409610393047333,0.49988614618778227,0.5419032633304596,0.5017135223955032
2262.0,1.0,0.48224070594708124,0.4670552929838499,0.5027909312844276,0.571693303465843,0.47905703397591903,0.4548054028352101,0.5471745325972636,0.5487666397094727,0.5067458329598109,0.4944575003782908,0.5680375182870776,0.5514098794261615,0.499769726395607,0.5396879136562347,0.5019094581054759
2263.0,1.0,0.47947916724284495,0.4675891778469085,0.3350302677381162,0.5899025446176529,0.47713878474632915,0.45718181325991947,0.47283411628007893,0.5511398768027623,0.50726383660237,0.4959596732060116,0.5023963907659054,0.5558247516155242,0.49964823126792907,0.5371475458145142,0.502144886486429
2264.0,1.0,0.4821026709874472,0.4662027910749117,0.3492943292955558,0.581207459529241,0.481559438943863,0.4572690340280533,0.3933570112002392,0.5503969372908274,0.508205902159214,0.4940077859759331,0.28821417848641673,0.5595789309144019,0.4995216399431229,0.5345682919025421,0.500953550831795
2265.0,1.0,0.48285524048407874,0.4654422161777813,0.3766375873486201,0.577954027891159,0.4802880057891212,0.45485876454909646,0.3092354818036159,0.5475906968514124,0.5099405335386594,0.49214976940552385,0.1744752194144142,0.5570088798999786,0.4993898570537567,0.5321646273136139,0.49903923632229275
2266.0,1.0,0.47884680628776544,0.4657302122314771,0.7566175157924493,0.5746551374197005,0.47593047275145844,0.4545412895083427,0.6995348466038702,0.5475515880386034,0.5072392995754879,0.4937201848626136,0.33121014339849353,0.5575162040789923,0.4992528736591339,0.5300552010536194,0.4958342995276265
2267.0,1.0,0.47850019069512684,0.4666787262558936,0.8082192087421813,0.5479573853214582,0.47678260715802523,0.45456653334697084,0.8727245508407553,0.5445007626612981,0.5056702767411867,0.4943656275471052,0.8388211802442869,0.5661018234888713,0.4991105943918228,0.5282688617706299,0.4910838361653891
2268.0,1.0,0.4803839226166408,0.4627183543642362,0.7351514701545238,0.5373618512948354,0.47657200592756255,0.4507259107430776,0.6804014340440432,0.5494228534301122,0.5061174783507983,0.491017447133859,0.5500317635039488,0.5689340408245721,0.498962989449501,0.5267711281776428,0.4911800002703991
2269.0,1.0,0.4783213696281115,0.4662666827440262,0.6255705458521843,0.5492444201707839,0.4748207384347916,0.4527463466922442,0.3753406550337871,0.5515925852258999,0.5028457311590514,0.48957215392589576,0.09296923799762345,0.5694470003644625,0.498810014128685,0.5254973351955414,0.4952071510570473
2270.0,1.0,0.4801972953677177,0.4651983885367711,0.49244033193588255,0.5796332507928212,0.47939359841744106,0.45289112496376044,0.3412510366737843,0.5532755399942398,0.5082096397082012,0.49008621891339615,0.10060449897594906,0.5706576654314994,0.49865161180496215,0.5243814349174499,0.4974762024589623
2271.0,1.0,0.47710712732871374,0.46266318134466805,0.43307631194591517,0.6023918956915537,0.47469649000962577,0.4498263423244159,0.47499699028333026,0.5550856406291326,0.507191326757272,0.4871557829578717,0.26457219623277584,0.5725670304894449,0.49848772287368776,0.5233752071857453,0.4984261141417653
2272.0,1.0,0.4799925875465076,0.4600905231038729,0.4392632618347803,0.5933363068898518,0.4767106462319692,0.450908494869868,0.6941601751645409,0.5555389434496563,0.508651359240214,0.4863685850501061,0.25548352374136446,0.5729154940446217,0.49831831753253936,0.5224571287631988,0.4985552033876596
2273.0,1.0,0.480822797914346,0.4622334439953168,0.5654550290703775,0.5516187670826912,0.47855796416600543,0.45055528376499804,0.8182830101648968,0.5483418068289757,0.508395386974017,0.48884719822804124,0.3540180765440066,0.5735937412977219,0.4981433302164078,0.5216332316398621,0.4978114647275406
2274.0,1.0,0.4777729093035062,0.46359854968388886,0.5477000568459433,0.5175714933077493,0.47372629384199777,0.45180264850457513,0.6425329230427742,0.5396472401022911,0.5064828131794931,0.4887347095410028,0.43013107226292296,0.568711537162463,0.4979627072811127,0.5209323078393936,0.4966379048127262
2275.0,1.0,0.47755121082067487,0.4577342929641406,0.4361096813902259,0.5434407224059105,0.474339156528314,0.44718263963858296,0.3749332021791487,0.5448687986135482,0.5052648687362672,0.48335702663660063,0.28823776762187486,0.5688968266646067,0.49777641594409944,0.5203977465629578,0.49545339502108476
2276.0,1.0,0.48004735640684776,0.46305620855092994,0.5726753918851415,0.5860395652850467,0.47750869665543233,0.45108728323380143,0.3099777130521834,0.558046881020069,0.5081089469194412,0.48464484854539247,0.3518896990517776,0.5746030547420183,0.4975844115018845,0.520077109336853,0.4944536021797542
2277.0,1.0,0.4769485879540443,0.46456431774298346,0.6331071348587671,0.594934141556422,0.47236764862140007,0.4534588936169944,0.3179809269482891,0.556172304014365,0.5036217332879702,0.48920811023314786,0.7489629218280315,0.573079040169716,0.4973866373300552,0.5200097352266312,0.4937196034113941
2278.0,1.0,0.47850608470042544,0.4644527149001758,0.6929457941452661,0.5827853901783625,0.47538630757729206,0.45248382542530696,0.33121234169354047,0.5591680013537407,0.5042715635895729,0.4908080897927284,0.8491158307194709,0.5688934219876925,0.4971830457448959,0.5202140718698501,0.49327621873130945
2279.0,1.0,0.47748508729537326,0.4628289598822594,0.7831715794205665,0.5688456518451374,0.4728460002144177,0.45211509541670486,0.5498718876043955,0.5590537999669711,0.5061320766210556,0.48805484253168113,0.8424084468086561,0.573141893128554,0.4969735980033875,0.5206764966249466,0.4931223538444007
2280.0,1.0,0.4788803559541703,0.45970517768462504,0.7133517518043516,0.5631161028941474,0.47457355717817945,0.44861529966195424,0.4294799694220225,0.5599127167065939,0.5091651926438013,0.48621748252709707,0.6993169271151223,0.5805047729810078,0.496758246421814,0.5213460445404052,0.4932462312292213
2281.0,1.0,0.478413114964962,0.4587944310307503,0.6137586151361467,0.5473708444833754,0.4722478619019191,0.44784159551064173,0.35949025497833886,0.5523564819892248,0.5047390107909838,0.48488152728478107,0.3889518068047861,0.5713028478821118,0.4965369403362274,0.5221392840147019,0.49363243369559234
2282.0,1.0,0.47574703911940264,0.4565335380633673,0.596395317574342,0.5652183094024658,0.47357681641976046,0.4465687332550685,0.3953671986560028,0.5606581118504206,0.5045749112764994,0.48504882289965956,0.3940938852877977,0.5744063240289689,0.49630963504314424,0.5229582041501999,0.4942651354319688
2283.0,1.0,0.47534210765361784,0.45837789839506154,0.5106148023804029,0.5690550612012546,0.47277169984579076,0.4446786194841067,0.4719881867269676,0.5598624812761941,0.5050359807014466,0.48335307572285324,0.5722960352798304,0.5703720350662866,0.49607629179954527,0.5237192273139953,0.495133137874524
2284.0,1.0,0.47858065716425574,0.45802526529630033,0.5085540854930877,0.5557547501524289,0.4752143104672432,0.4468784446716309,0.5160622364083925,0.5572089131275814,0.5054486780166627,0.48623164278268816,0.5616389728188513,0.5640438899000485,0.4958368629217148,0.5243843197822571,0.4962502621526984
2285.0,1.0,0.476878413617611,0.46232280288139976,0.4669451417128246,0.5730515167713166,0.4716404404441517,0.44867977575461065,0.48459075335661567,0.5612522173921268,0.504317748248577,0.4859720405936241,0.3880650693575541,0.5771180260976155,0.4955913066864014,0.5249817430973053,0.49772329466219656
2286.0,1.0,0.47832764812310546,0.46050190705060967,0.5344035011132556,0.580642278432846,0.47336927823225644,0.44733393516143155,0.5198314591646195,0.558403008321921,0.5036283972263337,0.4865913516680401,0.40584233469764386,0.5779919952352842,0.495339572429657,0.5256053030490875,0.4998992440541688
2287.0,1.0,0.4768804847796758,0.45815376116832096,0.549399831533432,0.564586671491464,0.4727347305814425,0.446934605817,0.539338743314147,0.556526622871558,0.5018688592116038,0.48217786800861356,0.5234136810402075,0.5730462408661843,0.495081627368927,0.526391327381134,0.503277375529439
2288.0,1.0,0.47014641096194587,0.46091037329037987,0.49552175376315905,0.5482034289240836,0.4684072624643644,0.44790414158503217,0.5935959178010624,0.5626272074977557,0.5008178708751997,0.48444137912988666,0.22318685727318127,0.571818303624789,0.4948174238204956,0.5274817645549774,0.5051113541412725
2289.0,1.0,0.47401081897815067,0.46280941609541576,0.6079540949265162,0.5525430456399917,0.4733904011646907,0.4503212549289068,0.49397804633776343,0.562821485678355,0.5037685599724452,0.4864509118398029,0.15958677448922148,0.5819776166677475,0.49454692006111145,0.5289870023727417,0.4970681169657283
2290.0,1.0,0.474219442764918,0.45784839918216064,0.5862451797326407,0.5569594767888387,0.46993079729874937,0.4448934288024903,0.5362686686118444,0.5591412448287011,0.5019703110655149,0.4817387633323669,0.36224288032452273,0.5829611498117446,0.49427007138729095,0.5309593915939331,0.4910563304194927
2291.0,1.0,0.47669852197170254,0.4579513529539109,0.5412823847134909,0.5605378538568815,0.4705462258458137,0.4456335423191389,0.5139336958130201,0.5647786113222442,0.5011028440793356,0.4836189745863278,0.611116089746356,0.5815365925232568,0.49398685395717623,0.5333818614482879,0.490187782923951
2292.0,1.0,0.47422968558470413,0.45686086825529737,0.6242217964033286,0.5817805090943973,0.4690191368858019,0.44557919599612555,0.5964197118878365,0.5655159967144332,0.5018445919950804,0.4822218701044719,0.7625038101871808,0.5816929364204405,0.4936971992254257,0.5361701548099518,0.4893654598555484
2293.0,1.0,0.47422761056820545,0.4516291273832321,0.7323257948855558,0.5935135221878688,0.46971182517210647,0.4392047379016877,0.7122280763785046,0.5664379276633263,0.5045015697876613,0.47731668790181475,0.7915940914551415,0.5845667010545731,0.4934010744094849,0.5391851305961609,0.4887722197367118
2294.0,1.0,0.47486740946769707,0.46208651789029437,0.6652334354420503,0.5877985955079396,0.4714653891722361,0.449145667175452,0.6912578136722247,0.567772789200147,0.5039986678759257,0.4832752024928729,0.5737142644325891,0.582574723203977,0.49309844672679903,0.5422515273094177,0.48876260405642125
2295.0,1.0,0.47580385915438334,0.455651320497195,0.5284193761646748,0.5716680907805761,0.4706093701322874,0.44385886847972866,0.15102445025928316,0.5693157261013985,0.5024130923748016,0.4797610355416934,0.2525386880673468,0.5813611560662586,0.4927892774343491,0.5451803624629974,0.4889986663588527
2296.0,1.0,0.47024125683307644,0.4549396745165189,0.5020142435034115,0.5767050926685332,0.46715119665861127,0.44415572218100235,0.05187497705102094,0.5715575167338055,0.4976522409915924,0.48077113207181293,0.29928500778041783,0.5793259751995404,0.4924734979867935,0.5477934122085572,0.48924049610369835
2297.0,1.0,0.4713868612448374,0.4547741591334343,0.5168264083166918,0.6007546472549437,0.4669777344266574,0.44270560232798245,0.24216717594124682,0.5697747914592425,0.4994481673439343,0.4814441610376041,0.8423344160517059,0.580745235343774,0.4921511113643646,0.5499473333358764,0.48936290780989183
2298.0,1.0,0.47296911040941875,0.45691424681742987,0.48928036254147683,0.6158882234096527,0.4690879073341688,0.44512385143836325,0.5418864564299583,0.5674950587550799,0.5012135450045269,0.48037184590101245,0.7688929083943368,0.583927981495857,0.4918220341205597,0.5515543520450592,0.4892583076192928
2299.0,1.0,0.4749110191663105,0.45023424822092056,0.4903125766913096,0.5903246248165767,0.47015654699007675,0.4393059398531914,0.5359563397963842,0.5633698509335517,0.5038233214219411,0.4783048352003097,0.2951641940282037,0.5732372327645621,0.49148626029491427,0.5525951385498047,0.4887141685901966
2300.0,1.0,0.4719637934168181,0.450721463004748,0.5864914112687113,0.5599486443003019,0.46687303036451344,0.4390334021250407,0.45074928220113114,0.5718659219344457,0.4979013786514599,0.4761954180002213,0.3445444369390607,0.5666726699272792,0.491143724322319,0.5531199216842652,0.4872705301694161
2301.0,1.0,0.47233192378282546,0.45014570605754856,0.643944381693999,0.5348970435261726,0.4666777527729671,0.43871825192371994,0.4356774167070786,0.5757066770593326,0.5016087499260902,0.4761542107661565,0.35102953682343163,0.5675715967218082,0.4907943993806839,0.5532355308532715,0.48513400824909425
2302.0,1.0,0.47103968832890186,0.45453974314530693,0.6618145978252092,0.5377291812101999,0.46557146271069844,0.44177013752857847,0.510366140216589,0.5716510521769523,0.49566433582703273,0.4784917731682459,0.33750658510128667,0.5772078814109166,0.4904382526874542,0.5530809819698334,0.48703283666425323
2303.0,1.0,0.4715077010393143,0.452868734975656,0.6993694483041765,0.5426901935140293,0.4665774055322011,0.44015930829445515,0.5894597494999567,0.573788616836071,0.5003883733948072,0.4765807184179624,0.4427332428793112,0.5787845068375269,0.49007523655891416,0.5527980327606201,0.4896544613601478
2304.0,1.0,0.47007817085583997,0.454834441502889,0.6863317840099334,0.543543061296145,0.46616388314962387,0.4417726985216141,0.5674845867355665,0.5758158437609672,0.4982999111413955,0.47864884914954503,0.41030495154516156,0.5748796697854996,0.4897053062915802,0.5525056481361389,0.4911869870279796
2305.0,1.0,0.4675345947146416,0.45274830240011216,0.6398695834676426,0.5578398423194885,0.46514406641324363,0.44209091967344283,0.5212924604614577,0.577560529212157,0.49703202470143637,0.4753504668672878,0.6924731272260348,0.5769845766027768,0.4893284350633621,0.5522859752178192,0.4918737920535515
2306.0,1.0,0.46902149941523885,0.4510986154874167,0.5409832166582346,0.5684663535157841,0.46559187950690595,0.43879825820525487,0.3759774734262998,0.5779756760001183,0.4988156614700954,0.47577299914757426,0.7333078211645285,0.5827350540161131,0.48894456326961516,0.5521843314170838,0.49174378101951594
2307.0,1.0,0.46859857747952144,0.4519045396049817,0.4884903406600157,0.5634511404434839,0.46424839353561415,0.4378684561649957,0.6319035097459953,0.5800858774383861,0.49791865370670957,0.47573621479670203,0.6126880811452864,0.5841571319897969,0.48855366706848147,0.5522203922271729,0.49122477688422955
2308.0,1.0,0.4680446295340857,0.4535765881538392,0.4930677957137426,0.5812219895521799,0.46256996003786727,0.4394140395323434,0.6154556315243245,0.580709722161293,0.49687509238719946,0.4765543807546298,0.2693587245369951,0.5848609131375948,0.4881557196378708,0.5524036407470703,0.4904822325614416
2309.0,1.0,0.4653684682448704,0.4508233956297239,0.5854990661144258,0.6047353191375734,0.459446324924628,0.4387390667398771,0.7261009222269057,0.5812242544293403,0.4930993314584095,0.4742425371805828,0.27574737933774784,0.5805713076988857,0.4877506494522095,0.5527453482151031,0.4892777505041758
2310.0,1.0,0.4680431219736735,0.4512317682305971,0.568161007165909,0.6154260227680207,0.46450207986434305,0.4395716886321705,0.5510837595363457,0.5746092625657718,0.4956260804931322,0.4769140987992287,0.4788051601747672,0.5816684388319653,0.4873384416103363,0.5532614529132843,0.4869712054136158
2311.0,1.0,0.4661326027313868,0.4521726577480635,0.5255935751696428,0.5958309715191523,0.4633747154474259,0.44014330130815504,0.3598675882965326,0.5730530051986377,0.496511852701505,0.4754548023144405,0.50790572151045,0.5795563960075378,0.4869190514087677,0.553965562582016,0.48320518443268307
2312.0,1.0,0.4692419606049855,0.4514685798684757,0.3598337616994976,0.56030797568957,0.4641681432326633,0.43760851728916167,0.3816695970706643,0.5865049544970193,0.497810341179371,0.47444428356488544,0.4985353193581104,0.5816503369013468,0.4864924490451813,0.5548547863960266,0.4775574458145929
2313.0,1.0,0.47020917477210367,0.453608980178833,0.25378919779260956,0.5267304641803106,0.4663096647262573,0.4396668933232625,0.3049197371592746,0.5807789932489396,0.4970822862386703,0.47596235330899556,0.33231930058076975,0.5833258265654246,0.48605856895446775,0.5558957874774932,0.4711883246435084
2314.0,1.0,0.4652980996370315,0.4493690470854441,0.184774831349651,0.526545645872752,0.4606136914690335,0.4408811769286791,0.34556191440671685,0.5847778781652451,0.49139710112412777,0.47407479161024096,0.3539447328771154,0.5817880479494731,0.48561739921569824,0.5570164680480957,0.4671882922811884
2315.0,1.0,0.4641945353746415,0.4497633226315181,0.3403722352261344,0.5602183931867283,0.458698195497195,0.43482097379366563,0.3710631343169758,0.5927917017936707,0.4908180256684621,0.4707550542155901,0.6395318113962809,0.5825571347077687,0.4851688861846924,0.558107990026474,0.46479915008538325
2316.0,1.0,0.46627711385488513,0.44795115443070727,0.5410050262709459,0.5817576175530751,0.46096003949642184,0.4373551825086276,0.4354353764454523,0.58427817350626,0.49239040929079053,0.4710875046253205,0.6004888799488545,0.583567725598812,0.4847129970788956,0.5590355038642884,0.4607504871038429
2317.0,1.0,0.4668962156772613,0.44815488888820004,0.5607488416035971,0.5841521595915158,0.4614148350159328,0.43403700399398804,0.42146956512828665,0.5806048652132352,0.4936330300172169,0.47175810635089876,0.4223832262953123,0.5825549167195957,0.48424969911575316,0.5596543490886688,0.45757981884263266
2318.0,1.0,0.46436865754922224,0.4485529423157374,0.6079117245177428,0.5916330939133961,0.46010955590009683,0.43619439683357875,0.44375125306348007,0.5730974880258243,0.4929598437547683,0.47135104231039676,0.3975528803815445,0.5855836191972096,0.4837789386510849,0.5598272919654846,0.4592938015427241
2319.0,1.0,0.4646584731141726,0.4487734634677568,0.6885557529926302,0.5979277036984761,0.46055899194876343,0.437047224342823,0.5601870503425599,0.5751118308901789,0.49270705030361817,0.4727042870918909,0.37031353594549,0.584138146360715,0.4833006799221039,0.5594400346279145,0.461668241710783
2320.0,1.0,0.46476254260540023,0.44670141601562496,0.6223994374076526,0.6010248497724533,0.46171544708808265,0.4331162968873978,0.573993242998918,0.5970732614795367,0.49406789656480143,0.46971116654078165,0.6623584548135599,0.5821446149349213,0.48281490206718447,0.5584140896797181,0.46315111872538656
2321.0,1.0,0.4658136701981227,0.4442616253495216,0.6301252708832423,0.5818743408719699,0.46137077075243005,0.43226974964141845,0.6886651533643405,0.5937941061854362,0.4920491940379142,0.46789138364791866,0.8373230100075404,0.5757178665002185,0.4823215454816818,0.5567172586917877,0.4655618577635052
2322.0,1.0,0.46375814322630576,0.44194184084733323,0.6103588056713342,0.5837080858151118,0.45886210938294725,0.42955231203635524,0.6348144143025081,0.5925920109550158,0.49246073075135555,0.4661164808273316,0.41833134350304796,0.574144683221976,0.4818205744028091,0.5543709814548492,0.4693316006037782
2323.0,1.0,0.458857134838899,0.44698125876983,0.5156504051536323,0.5918389605681103,0.4551669479807218,0.4373696405291558,0.5465356804529827,0.5911020390391347,0.48624898942311595,0.47173767934242866,0.4604887009387214,0.5813160477876664,0.4813119679689407,0.5514530658721923,0.4696996717403178
2324.0,1.0,0.46015330096085866,0.4492082474827766,0.388246975923578,0.5795696702798208,0.456984795808792,0.4343095657428106,0.4625073078076046,0.589338102857272,0.48640435183048253,0.47067111857732136,0.5912420416772367,0.5766990863482157,0.48079565465450286,0.5480930924415588,0.47065687201759987
2325.0,1.0,0.45966038703918455,0.4475500669082005,0.4529304924607277,0.5755981238484386,0.4565808037320772,0.4339207066297531,0.5564528710345427,0.5990922854741414,0.48649785461028416,0.46966522196928656,0.4459866408718129,0.5766474211215973,0.48027161955833436,0.544458544254303,0.4738788049517931
2326.0,1.0,0.46464796793460833,0.4452737902998924,0.39855527800569934,0.5537616800467172,0.46020142179727547,0.43464982082446413,0.5463922618652383,0.5943564813534418,0.4942093068559967,0.4678918875853221,0.22603325221780685,0.5781293524305027,0.4797398269176483,0.5407324314117432,0.47527803347607656
2327.0,1.0,0.46571155371268586,0.44734208589792246,0.49357447884480166,0.5400379306475321,0.46028364847103764,0.43523874892791115,0.6280712796698015,0.5950692342321078,0.49293199894825607,0.468919983069102,0.33365628983328743,0.5779927970568338,0.47920022904872894,0.5370867311954498,0.4742004751277437
2328.0,1.0,0.45885933943589524,0.4438431384364764,0.6345018400748571,0.543129637102286,0.45433834701776504,0.43036978040138874,0.6248010654648147,0.5912827595869701,0.4862231267690658,0.4664527494510014,0.5196407355368139,0.5701820816000304,0.4786527752876282,0.5336598694324494,0.4725129122753159
2329.0,1.0,0.46280479270219804,0.4437528238495191,0.6193344907164573,0.559204365491867,0.45838744213183724,0.43109556563695267,0.5529760135809579,0.5938637059132258,0.4880229059457779,0.46778485057751334,0.6486624802947045,0.5706895192265511,0.4780974447727203,0.5305454432964325,0.4716845316703422
2330.0,1.0,0.453688004732132,0.4468263909419378,0.5290911351641019,0.5721005089481672,0.45194419999917346,0.4344326559702555,0.4674978022078673,0.6014605593482654,0.482025519589583,0.46772072009245563,0.5694595155914625,0.5753600729306538,0.47753419876098635,0.5277970433235168,0.4716801029399885
2331.0,1.0,0.46113697892427447,0.4411454955538115,0.5055073036079605,0.5545872468749682,0.45668808263540267,0.430693443417549,0.5219756047427656,0.5954684168299039,0.4881500176588695,0.464389114598433,0.4801361237665017,0.578372558136781,0.4769629925489426,0.5254462093114853,0.4723749274510444
2332.0,1.0,0.45950478482246393,0.4406066805919011,0.6256554019755373,0.5386496306856473,0.45384189705053957,0.42976860360304514,0.5674456333915393,0.5965278877019883,0.4861657115419705,0.4638432104786237,0.5823858157098292,0.5754490236242611,0.4763837784528732,0.5235257685184479,0.469706841057704
2333.0,1.0,0.45720160814126337,0.44413186041514074,0.6917708724141121,0.5623073113163313,0.45576087113221486,0.43044321789344153,0.5781588039398193,0.5970029210249582,0.488360262175401,0.46472192058960593,0.6141137649218241,0.5761472356518111,0.4757965326309204,0.5220880746841431,0.4663687912856914
2334.0,1.0,0.45828429472446436,0.4439330937862397,0.6502704227964083,0.5680514084696769,0.4531255656083425,0.4327221548557281,0.3067522884799788,0.5953109556833902,0.4861588499148687,0.46568261009454714,0.6005361874302229,0.571465719461441,0.4752012133598328,0.5212095588445663,0.465142099951872
2335.0,1.0,0.45274806743860235,0.44026395658651984,0.6265603858530523,0.5604690863092741,0.4496290733814238,0.42579037970304484,0.2257715997810786,0.5946231116056443,0.4820083227753639,0.4616492113471032,0.6190439696510635,0.5647351008256276,0.47459777891635896,0.5209776699543,0.4651407249673385
2336.0,1.0,0.4594436734120052,0.4378074100812276,0.4943236359159151,0.5606060371200242,0.45790188294649126,0.42565715344746907,0.48137126864244545,0.5952219140529632,0.4881438252925872,0.46034294358889255,0.5892485302786034,0.5652945824066796,0.47398619055747987,0.5214626967906952,0.46559823882669915
2337.0,1.0,0.46110326929887135,0.4357216215729715,0.22771357139945037,0.5571654860774676,0.4549731202125549,0.42312477829058975,0.4841902319863439,0.584281336804231,0.4876790543397267,0.4603756508827211,0.32649519493430845,0.5651613088051478,0.47336640655994416,0.5226827740669251,0.46627206296455376
2338.0,1.0,0.4581239108840625,0.4443944545785586,0.16867286707616105,0.5530592009027799,0.4530461507638296,0.4309615253210069,0.5171598070462545,0.5989600639740628,0.4803351987997691,0.46530311747392017,0.46975883314013495,0.5662203658421834,0.4727383941411972,0.5245745539665222,0.4673025718285249
