row_type,five_k_subset_id,ten_k_subset_id,ten_k_comparator,training_seed,context_seed,region,threshold_k,five_k_ours_coverage_percent,ten_k_comparator_coverage_percent,difference_percentage_points,comparison,five_k_run_id,ten_k_run_id,five_k_source_sha256,ten_k_source_sha256,paired_cell_count,mean_difference_percentage_points,difference_sd_percentage_points,win_count,tie_count,loss_count,pairing_note
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,1,107,peak_equal_feature,2,37.5,50.0,-12.5,loss,20260909-phase3-seed20260911_n5000-ours-seed1-final-ctx-s107-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed1-final-ctx-s107-n500-drop10100-mc50,a94e773ce4b7cbbf4d1cb20e84ecb694d980daaf283fd1be5113b603152e2d8f,c2bc33eaa4c592df9e08ba83133222f254f57e9d7586ed5f0c04f25c8f76f19d,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,1,107,peak_equal_feature,3,50.0,87.5,-37.5,loss,20260909-phase3-seed20260911_n5000-ours-seed1-final-ctx-s107-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed1-final-ctx-s107-n500-drop10100-mc50,a94e773ce4b7cbbf4d1cb20e84ecb694d980daaf283fd1be5113b603152e2d8f,c2bc33eaa4c592df9e08ba83133222f254f57e9d7586ed5f0c04f25c8f76f19d,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,1,107,continuum_equal_window,1,50.83333333333333,25.416666666666664,25.416666666666664,win,20260909-phase3-seed20260911_n5000-ours-seed1-final-ctx-s107-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed1-final-ctx-s107-n500-drop10100-mc50,a94e773ce4b7cbbf4d1cb20e84ecb694d980daaf283fd1be5113b603152e2d8f,c2bc33eaa4c592df9e08ba83133222f254f57e9d7586ed5f0c04f25c8f76f19d,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,1,107,continuum_equal_window,2,83.75,47.91666666666667,35.83333333333333,win,20260909-phase3-seed20260911_n5000-ours-seed1-final-ctx-s107-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed1-final-ctx-s107-n500-drop10100-mc50,a94e773ce4b7cbbf4d1cb20e84ecb694d980daaf283fd1be5113b603152e2d8f,c2bc33eaa4c592df9e08ba83133222f254f57e9d7586ed5f0c04f25c8f76f19d,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,1,107,continuum_equal_window,3,97.91666666666666,70.0,27.916666666666657,win,20260909-phase3-seed20260911_n5000-ours-seed1-final-ctx-s107-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed1-final-ctx-s107-n500-drop10100-mc50,a94e773ce4b7cbbf4d1cb20e84ecb694d980daaf283fd1be5113b603152e2d8f,c2bc33eaa4c592df9e08ba83133222f254f57e9d7586ed5f0c04f25c8f76f19d,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,1,108,peak_equal_feature,1,37.5,25.0,12.5,win,20260909-phase3-seed20260911_n5000-ours-seed1-final-ctx-s108-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed1-final-ctx-s108-n500-drop10100-mc50,23b2a578eb306f0ed6bf0b07af51ce1d315d30ec8f8235e71844ba9b1cba491c,10f0b3c73db140e4e9ef89a2ddfa037df734cf10f25bfe5ea4029c221a301c82,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,1,108,peak_equal_feature,2,62.5,50.0,12.5,win,20260909-phase3-seed20260911_n5000-ours-seed1-final-ctx-s108-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed1-final-ctx-s108-n500-drop10100-mc50,23b2a578eb306f0ed6bf0b07af51ce1d315d30ec8f8235e71844ba9b1cba491c,10f0b3c73db140e4e9ef89a2ddfa037df734cf10f25bfe5ea4029c221a301c82,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,1,108,peak_equal_feature,3,75.0,87.5,-12.5,loss,20260909-phase3-seed20260911_n5000-ours-seed1-final-ctx-s108-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed1-final-ctx-s108-n500-drop10100-mc50,23b2a578eb306f0ed6bf0b07af51ce1d315d30ec8f8235e71844ba9b1cba491c,10f0b3c73db140e4e9ef89a2ddfa037df734cf10f25bfe5ea4029c221a301c82,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,1,108,continuum_equal_window,1,52.91666666666667,25.0,27.91666666666667,win,20260909-phase3-seed20260911_n5000-ours-seed1-final-ctx-s108-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed1-final-ctx-s108-n500-drop10100-mc50,23b2a578eb306f0ed6bf0b07af51ce1d315d30ec8f8235e71844ba9b1cba491c,10f0b3c73db140e4e9ef89a2ddfa037df734cf10f25bfe5ea4029c221a301c82,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,1,108,continuum_equal_window,2,82.91666666666666,47.91666666666667,34.999999999999986,win,20260909-phase3-seed20260911_n5000-ours-seed1-final-ctx-s108-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed1-final-ctx-s108-n500-drop10100-mc50,23b2a578eb306f0ed6bf0b07af51ce1d315d30ec8f8235e71844ba9b1cba491c,10f0b3c73db140e4e9ef89a2ddfa037df734cf10f25bfe5ea4029c221a301c82,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,1,108,continuum_equal_window,3,97.91666666666666,68.75,29.166666666666657,win,20260909-phase3-seed20260911_n5000-ours-seed1-final-ctx-s108-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed1-final-ctx-s108-n500-drop10100-mc50,23b2a578eb306f0ed6bf0b07af51ce1d315d30ec8f8235e71844ba9b1cba491c,10f0b3c73db140e4e9ef89a2ddfa037df734cf10f25bfe5ea4029c221a301c82,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,1,109,peak_equal_feature,1,25.0,12.5,12.5,win,20260909-phase3-seed20260911_n5000-ours-seed1-final-ctx-s109-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed1-final-ctx-s109-n500-drop10100-mc50,d4951f5da4d83e2a8f05e2c6f4d3b658d64566193b06ab0f69517c91f753a3d2,8d21af8fa206c01d0e5bab209589c9c1bb7d9d2dc6adce9771c697f8c91223ae,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,1,109,peak_equal_feature,2,37.5,50.0,-12.5,loss,20260909-phase3-seed20260911_n5000-ours-seed1-final-ctx-s109-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed1-final-ctx-s109-n500-drop10100-mc50,d4951f5da4d83e2a8f05e2c6f4d3b658d64566193b06ab0f69517c91f753a3d2,8d21af8fa206c01d0e5bab209589c9c1bb7d9d2dc6adce9771c697f8c91223ae,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,1,109,peak_equal_feature,3,50.0,62.5,-12.5,loss,20260909-phase3-seed20260911_n5000-ours-seed1-final-ctx-s109-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed1-final-ctx-s109-n500-drop10100-mc50,d4951f5da4d83e2a8f05e2c6f4d3b658d64566193b06ab0f69517c91f753a3d2,8d21af8fa206c01d0e5bab209589c9c1bb7d9d2dc6adce9771c697f8c91223ae,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,1,109,continuum_equal_window,1,50.83333333333333,22.916666666666664,27.916666666666664,win,20260909-phase3-seed20260911_n5000-ours-seed1-final-ctx-s109-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed1-final-ctx-s109-n500-drop10100-mc50,d4951f5da4d83e2a8f05e2c6f4d3b658d64566193b06ab0f69517c91f753a3d2,8d21af8fa206c01d0e5bab209589c9c1bb7d9d2dc6adce9771c697f8c91223ae,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,1,109,continuum_equal_window,2,84.16666666666666,41.66666666666667,42.499999999999986,win,20260909-phase3-seed20260911_n5000-ours-seed1-final-ctx-s109-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed1-final-ctx-s109-n500-drop10100-mc50,d4951f5da4d83e2a8f05e2c6f4d3b658d64566193b06ab0f69517c91f753a3d2,8d21af8fa206c01d0e5bab209589c9c1bb7d9d2dc6adce9771c697f8c91223ae,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,1,109,continuum_equal_window,3,97.91666666666666,62.083333333333336,35.83333333333332,win,20260909-phase3-seed20260911_n5000-ours-seed1-final-ctx-s109-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed1-final-ctx-s109-n500-drop10100-mc50,d4951f5da4d83e2a8f05e2c6f4d3b658d64566193b06ab0f69517c91f753a3d2,8d21af8fa206c01d0e5bab209589c9c1bb7d9d2dc6adce9771c697f8c91223ae,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,100,peak_equal_feature,1,0.0,37.5,-37.5,loss,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s100-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s100-n500-drop10100-mc50,3d62233f1b0c2d2ab0d6316f9eab9df642cf0f2ddd5f209bb544e3b6a347dba5,9d146e0f2ebac0b727336cb22804edd3b21e818c5b21bd538e91ab8feedbe652,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,100,peak_equal_feature,2,50.0,50.0,0.0,tie,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s100-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s100-n500-drop10100-mc50,3d62233f1b0c2d2ab0d6316f9eab9df642cf0f2ddd5f209bb544e3b6a347dba5,9d146e0f2ebac0b727336cb22804edd3b21e818c5b21bd538e91ab8feedbe652,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,100,peak_equal_feature,3,50.0,62.5,-12.5,loss,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s100-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s100-n500-drop10100-mc50,3d62233f1b0c2d2ab0d6316f9eab9df642cf0f2ddd5f209bb544e3b6a347dba5,9d146e0f2ebac0b727336cb22804edd3b21e818c5b21bd538e91ab8feedbe652,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,100,continuum_equal_window,1,52.91666666666667,30.833333333333332,22.08333333333334,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s100-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s100-n500-drop10100-mc50,3d62233f1b0c2d2ab0d6316f9eab9df642cf0f2ddd5f209bb544e3b6a347dba5,9d146e0f2ebac0b727336cb22804edd3b21e818c5b21bd538e91ab8feedbe652,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,100,continuum_equal_window,2,85.83333333333334,51.25,34.58333333333334,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s100-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s100-n500-drop10100-mc50,3d62233f1b0c2d2ab0d6316f9eab9df642cf0f2ddd5f209bb544e3b6a347dba5,9d146e0f2ebac0b727336cb22804edd3b21e818c5b21bd538e91ab8feedbe652,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,100,continuum_equal_window,3,97.91666666666666,74.16666666666666,23.75,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s100-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s100-n500-drop10100-mc50,3d62233f1b0c2d2ab0d6316f9eab9df642cf0f2ddd5f209bb544e3b6a347dba5,9d146e0f2ebac0b727336cb22804edd3b21e818c5b21bd538e91ab8feedbe652,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,101,peak_equal_feature,1,37.5,25.0,12.5,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s101-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s101-n500-drop10100-mc50,daa3afbffbc37bd6e8d639f2203eeba4c697108d0162f7eac5ff9426df1c6502,6bb614174c644d23915980b83855f095b090b729c73f99b84fd0746fed02e8d9,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,101,peak_equal_feature,2,50.0,50.0,0.0,tie,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s101-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s101-n500-drop10100-mc50,daa3afbffbc37bd6e8d639f2203eeba4c697108d0162f7eac5ff9426df1c6502,6bb614174c644d23915980b83855f095b090b729c73f99b84fd0746fed02e8d9,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,101,peak_equal_feature,3,75.0,75.0,0.0,tie,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s101-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s101-n500-drop10100-mc50,daa3afbffbc37bd6e8d639f2203eeba4c697108d0162f7eac5ff9426df1c6502,6bb614174c644d23915980b83855f095b090b729c73f99b84fd0746fed02e8d9,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,101,continuum_equal_window,1,54.58333333333333,33.33333333333333,21.25,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s101-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s101-n500-drop10100-mc50,daa3afbffbc37bd6e8d639f2203eeba4c697108d0162f7eac5ff9426df1c6502,6bb614174c644d23915980b83855f095b090b729c73f99b84fd0746fed02e8d9,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,101,continuum_equal_window,2,89.16666666666666,54.16666666666667,34.999999999999986,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s101-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s101-n500-drop10100-mc50,daa3afbffbc37bd6e8d639f2203eeba4c697108d0162f7eac5ff9426df1c6502,6bb614174c644d23915980b83855f095b090b729c73f99b84fd0746fed02e8d9,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,101,continuum_equal_window,3,97.91666666666666,75.41666666666666,22.5,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s101-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s101-n500-drop10100-mc50,daa3afbffbc37bd6e8d639f2203eeba4c697108d0162f7eac5ff9426df1c6502,6bb614174c644d23915980b83855f095b090b729c73f99b84fd0746fed02e8d9,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,102,peak_equal_feature,1,37.5,25.0,12.5,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s102-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s102-n500-drop10100-mc50,92344ea4b5e12580e3a36a501e3fbf362d158b9d4b27cc466064111358668e9a,b6ea0ca65fe92f09381311edc8d39046a2e749f1da79e88798818b44595a7fae,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,102,peak_equal_feature,2,75.0,50.0,25.0,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s102-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s102-n500-drop10100-mc50,92344ea4b5e12580e3a36a501e3fbf362d158b9d4b27cc466064111358668e9a,b6ea0ca65fe92f09381311edc8d39046a2e749f1da79e88798818b44595a7fae,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,102,peak_equal_feature,3,75.0,62.5,12.5,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s102-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s102-n500-drop10100-mc50,92344ea4b5e12580e3a36a501e3fbf362d158b9d4b27cc466064111358668e9a,b6ea0ca65fe92f09381311edc8d39046a2e749f1da79e88798818b44595a7fae,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,102,continuum_equal_window,1,52.08333333333333,28.75,23.33333333333333,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s102-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s102-n500-drop10100-mc50,92344ea4b5e12580e3a36a501e3fbf362d158b9d4b27cc466064111358668e9a,b6ea0ca65fe92f09381311edc8d39046a2e749f1da79e88798818b44595a7fae,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,102,continuum_equal_window,2,86.66666666666666,49.58333333333333,37.08333333333333,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s102-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s102-n500-drop10100-mc50,92344ea4b5e12580e3a36a501e3fbf362d158b9d4b27cc466064111358668e9a,b6ea0ca65fe92f09381311edc8d39046a2e749f1da79e88798818b44595a7fae,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,102,continuum_equal_window,3,97.91666666666666,72.5,25.416666666666657,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s102-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s102-n500-drop10100-mc50,92344ea4b5e12580e3a36a501e3fbf362d158b9d4b27cc466064111358668e9a,b6ea0ca65fe92f09381311edc8d39046a2e749f1da79e88798818b44595a7fae,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,103,peak_equal_feature,1,0.0,25.0,-25.0,loss,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s103-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s103-n500-drop10100-mc50,6d586e824e0774938c03fef061bbe2f7cace5b2601b8ee75004ce774cbab3cfd,7f52e85a929271362d9d794d71a08ba72c28e38030be73794d15281fd28ca9d2,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,103,peak_equal_feature,2,37.5,37.5,0.0,tie,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s103-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s103-n500-drop10100-mc50,6d586e824e0774938c03fef061bbe2f7cace5b2601b8ee75004ce774cbab3cfd,7f52e85a929271362d9d794d71a08ba72c28e38030be73794d15281fd28ca9d2,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,103,peak_equal_feature,3,62.5,75.0,-12.5,loss,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s103-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s103-n500-drop10100-mc50,6d586e824e0774938c03fef061bbe2f7cace5b2601b8ee75004ce774cbab3cfd,7f52e85a929271362d9d794d71a08ba72c28e38030be73794d15281fd28ca9d2,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,103,continuum_equal_window,1,52.91666666666667,32.083333333333336,20.833333333333336,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s103-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s103-n500-drop10100-mc50,6d586e824e0774938c03fef061bbe2f7cace5b2601b8ee75004ce774cbab3cfd,7f52e85a929271362d9d794d71a08ba72c28e38030be73794d15281fd28ca9d2,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,103,continuum_equal_window,2,83.33333333333334,62.5,20.833333333333343,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s103-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s103-n500-drop10100-mc50,6d586e824e0774938c03fef061bbe2f7cace5b2601b8ee75004ce774cbab3cfd,7f52e85a929271362d9d794d71a08ba72c28e38030be73794d15281fd28ca9d2,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,103,continuum_equal_window,3,97.91666666666666,72.5,25.416666666666657,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s103-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s103-n500-drop10100-mc50,6d586e824e0774938c03fef061bbe2f7cace5b2601b8ee75004ce774cbab3cfd,7f52e85a929271362d9d794d71a08ba72c28e38030be73794d15281fd28ca9d2,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,104,peak_equal_feature,1,50.0,25.0,25.0,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s104-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s104-n500-drop10100-mc50,20b1649e44b41b1d8c0dce4ca00dc0fbec76cbc83bb3646773626add28541b5e,43230e198ff80261a13fe8b13a7eae1585c0e777fe10ad82cc6174aa71b2c21e,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,104,peak_equal_feature,2,62.5,50.0,12.5,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s104-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s104-n500-drop10100-mc50,20b1649e44b41b1d8c0dce4ca00dc0fbec76cbc83bb3646773626add28541b5e,43230e198ff80261a13fe8b13a7eae1585c0e777fe10ad82cc6174aa71b2c21e,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,104,peak_equal_feature,3,75.0,75.0,0.0,tie,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s104-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s104-n500-drop10100-mc50,20b1649e44b41b1d8c0dce4ca00dc0fbec76cbc83bb3646773626add28541b5e,43230e198ff80261a13fe8b13a7eae1585c0e777fe10ad82cc6174aa71b2c21e,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,104,continuum_equal_window,1,54.58333333333333,28.333333333333336,26.249999999999993,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s104-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s104-n500-drop10100-mc50,20b1649e44b41b1d8c0dce4ca00dc0fbec76cbc83bb3646773626add28541b5e,43230e198ff80261a13fe8b13a7eae1585c0e777fe10ad82cc6174aa71b2c21e,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,104,continuum_equal_window,2,86.66666666666666,57.91666666666667,28.749999999999986,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s104-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s104-n500-drop10100-mc50,20b1649e44b41b1d8c0dce4ca00dc0fbec76cbc83bb3646773626add28541b5e,43230e198ff80261a13fe8b13a7eae1585c0e777fe10ad82cc6174aa71b2c21e,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,104,continuum_equal_window,3,97.91666666666666,74.16666666666666,23.75,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s104-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s104-n500-drop10100-mc50,20b1649e44b41b1d8c0dce4ca00dc0fbec76cbc83bb3646773626add28541b5e,43230e198ff80261a13fe8b13a7eae1585c0e777fe10ad82cc6174aa71b2c21e,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,105,peak_equal_feature,1,25.0,25.0,0.0,tie,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s105-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s105-n500-drop10100-mc50,151a682177a5983640b075f2bc8643075891d6e5c1f4e3e8641386446d57f2c9,62125e222ef1cf9f8b94cc6f80fd4c86b98f2eb955a32eb644bae2e5e40f873f,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,105,peak_equal_feature,2,37.5,37.5,0.0,tie,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s105-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s105-n500-drop10100-mc50,151a682177a5983640b075f2bc8643075891d6e5c1f4e3e8641386446d57f2c9,62125e222ef1cf9f8b94cc6f80fd4c86b98f2eb955a32eb644bae2e5e40f873f,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,105,peak_equal_feature,3,50.0,75.0,-25.0,loss,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s105-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s105-n500-drop10100-mc50,151a682177a5983640b075f2bc8643075891d6e5c1f4e3e8641386446d57f2c9,62125e222ef1cf9f8b94cc6f80fd4c86b98f2eb955a32eb644bae2e5e40f873f,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,105,continuum_equal_window,1,51.25,33.333333333333336,17.916666666666664,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s105-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s105-n500-drop10100-mc50,151a682177a5983640b075f2bc8643075891d6e5c1f4e3e8641386446d57f2c9,62125e222ef1cf9f8b94cc6f80fd4c86b98f2eb955a32eb644bae2e5e40f873f,,,,,,,
paired_cell,seed20260911_n5000,original_n10000,Attentive CNP + PE,2,105,continuum_equal_window,2,85.83333333333334,62.5,23.333333333333343,win,20260909-phase3-seed20260911_n5000-ours-seed2-final-ctx-s105-n500-drop10100-mc50,20260909-phase3-original_n10000-m2-seed2-final-ctx-s105-n500-drop10100-mc50,151a682177a5983640b075f2bc8643075891d6e5c1f4e3e8641386446d57f2c9,62125e222ef1cf9f8b94cc6f80fd4c86b98f2eb955a32eb644bae2e5e40f873f,,,,,,,
