summary_level,subset_id,ordering_id,budget_label,training_budget_nominal_events,training_budget_sampling_eligible_events,method,architecture_id,comparison_role,region,cell_count,initialization_seed_count,context_seed_count_per_initialization,aggregation,source_event_prediction_hash_set_sha256,source_curve_hash_set_sha256,C1_percent_mean,C1_percent_mean_context_sd_within_seed,C1_percent_initialization_sd_across_seed_means,C1_percent_training_subset_sd_across_subset_means,C1_percent_training_subset_min,C1_percent_training_subset_max,C1_percent_training_subset_range,C2_percent_mean,C2_percent_mean_context_sd_within_seed,C2_percent_initialization_sd_across_seed_means,C2_percent_training_subset_sd_across_subset_means,C2_percent_training_subset_min,C2_percent_training_subset_max,C2_percent_training_subset_range,C3_percent_mean,C3_percent_mean_context_sd_within_seed,C3_percent_initialization_sd_across_seed_means,C3_percent_training_subset_sd_across_subset_means,C3_percent_training_subset_min,C3_percent_training_subset_max,C3_percent_training_subset_range,training_subset_count
training_subset,seed20260911_n5000,seed20260911,5k,5000,4980,Density-guided CNP,ours,matched_neural,continuum_2200_2400,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,0d9316a9fc7e94fb60d28518ab45a0f31a1bd23246f26d9b215325cf82cbdf7d,cea2749b146822992ca0c1bb42bd536152a2f27a31c3aa755953065ead715a23,48.416666666666664,3.000932698950399,3.125833222251842,,,,,84.16666666666667,1.6982274851673378,0.5204164998665332,,,,,98.25,0.26352313834736496,1.299038105676658,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Kernel,kernel_context_only,context_only_classical,overall_500_3000,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,30.92760180995475,7.295420291457714,,,,,,56.78733031674208,9.977577923705116,,,,,,76.289592760181,6.671374162916737,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Kernel,kernel_context_only,context_only_classical,figure1_1500_3000,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,36.69421487603306,8.160038165333631,,,,,,64.87603305785123,9.70072554361378,,,,,,83.96694214876032,5.4674694539440525,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Kernel,kernel_context_only,context_only_classical,FE_2614_pm5,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,10.0,21.081851067789195,,,,,,10.0,21.081851067789195,,,,,,30.0,34.96029493900505,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Kernel,kernel_context_only,context_only_classical,SE_2103_pm5,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,0.0,0.0,,,,,,5.0,15.811388300841896,,,,,,5.0,15.811388300841896,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Kernel,kernel_context_only,context_only_classical,DEP_1592_pm5,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,5.0,15.811388300841896,,,,,,35.0,24.1522945769824,,,,,,50.0,0.0,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Kernel,kernel_context_only,context_only_classical,feature_1620_pm5,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Kernel,kernel_context_only,context_only_classical,continuum_1700_2000,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,37.0,12.292725943057185,,,,,,69.16666666666666,14.234586639243284,,,,,,88.83333333333333,6.941110310726883,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Kernel,kernel_context_only,context_only_classical,continuum_2200_2400,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,33.5,24.272755646334566,,,,,,57.25,34.5697764592779,,,,,,76.25,24.388351044436494,,,,,,
training_subset,full_n18866_plus_context,not_applicable,18.9k+500,18866,18866,Pooled-data kernel,kernel_pooled_data,stronger_data_control,overall_500_3000,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,44.049773755656105,1.5640160201559585,,,,,,74.75113122171945,0.7480903027232109,,,,,,88.84615384615385,0.7237461908905038,,,,,,
training_subset,full_n18866_plus_context,not_applicable,18.9k+500,18866,18866,Pooled-data kernel,kernel_pooled_data,stronger_data_control,figure1_1500_3000,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,46.85950413223141,2.450087624722773,,,,,,80.12396694214877,2.381367031586758,,,,,,92.89256198347108,2.22783103241385,,,,,,
training_subset,full_n18866_plus_context,not_applicable,18.9k+500,18866,18866,Pooled-data kernel,kernel_pooled_data,stronger_data_control,FE_2614_pm5,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,40.0,21.081851067789195,,,,,,50.0,0.0,,,,,,95.0,15.811388300841896,,,,,,
training_subset,full_n18866_plus_context,not_applicable,18.9k+500,18866,18866,Pooled-data kernel,kernel_pooled_data,stronger_data_control,SE_2103_pm5,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,5.0,15.811388300841896,,,,,,45.0,15.811388300841896,,,,,,50.0,0.0,,,,,,
training_subset,full_n18866_plus_context,not_applicable,18.9k+500,18866,18866,Pooled-data kernel,kernel_pooled_data,stronger_data_control,DEP_1592_pm5,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,5.0,15.811388300841896,,,,,,30.0,25.81988897471611,,,,,,45.0,15.811388300841896,,,,,,
training_subset,full_n18866_plus_context,not_applicable,18.9k+500,18866,18866,Pooled-data kernel,kernel_pooled_data,stronger_data_control,feature_1620_pm5,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,20.0,25.81988897471611,,,,,,20.0,25.81988897471611,,,,,,35.0,47.43416490252569,,,,,,
training_subset,full_n18866_plus_context,not_applicable,18.9k+500,18866,18866,Pooled-data kernel,kernel_pooled_data,stronger_data_control,continuum_1700_2000,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,49.0,3.3518006953329684,,,,,,83.33333333333333,1.571348402636772,,,,,,96.83333333333334,2.5398065445916584,,,,,,
training_subset,full_n18866_plus_context,not_applicable,18.9k+500,18866,18866,Pooled-data kernel,kernel_pooled_data,stronger_data_control,continuum_2200_2400,10,0,10,equal mean across ten contexts,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,1b9050a828a933a3ac3b13c7f9bace5808508561b40081b2b9ae9c87b8758ae1,57.0,4.972144630058766,,,,,,91.25,3.952847075210474,,,,,,99.75,0.7905694150420949,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Bernoulli GP,bernoulli_gp_matern32,context_only_classical,overall_500_3000,10,0,10,equal mean across ten contexts,5b8f64aaba2da82bebd18fb76d4c2dab9452a50c7cb0fedce0f7b26f96556353,a0a26783f48ea7a5fe8681617216efb6294984ba3b3b7f4bbf48d937879607bd,29.29864253393665,5.8027741627724065,,,,,,55.497737556561084,6.502354983766956,,,,,,74.29864253393664,4.5502056857201,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Bernoulli GP,bernoulli_gp_matern32,context_only_classical,figure1_1500_3000,10,0,10,equal mean across ten contexts,5b8f64aaba2da82bebd18fb76d4c2dab9452a50c7cb0fedce0f7b26f96556353,a0a26783f48ea7a5fe8681617216efb6294984ba3b3b7f4bbf48d937879607bd,30.950413223140494,6.198194059940927,,,,,,57.561983471074385,7.204923307526846,,,,,,75.41322314049587,5.541402944873674,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Bernoulli GP,bernoulli_gp_matern32,context_only_classical,FE_2614_pm5,10,0,10,equal mean across ten contexts,5b8f64aaba2da82bebd18fb76d4c2dab9452a50c7cb0fedce0f7b26f96556353,a0a26783f48ea7a5fe8681617216efb6294984ba3b3b7f4bbf48d937879607bd,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Bernoulli GP,bernoulli_gp_matern32,context_only_classical,SE_2103_pm5,10,0,10,equal mean across ten contexts,5b8f64aaba2da82bebd18fb76d4c2dab9452a50c7cb0fedce0f7b26f96556353,a0a26783f48ea7a5fe8681617216efb6294984ba3b3b7f4bbf48d937879607bd,0.0,0.0,,,,,,5.0,15.811388300841896,,,,,,10.0,21.081851067789195,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Bernoulli GP,bernoulli_gp_matern32,context_only_classical,DEP_1592_pm5,10,0,10,equal mean across ten contexts,5b8f64aaba2da82bebd18fb76d4c2dab9452a50c7cb0fedce0f7b26f96556353,a0a26783f48ea7a5fe8681617216efb6294984ba3b3b7f4bbf48d937879607bd,15.0,24.1522945769824,,,,,,35.0,24.1522945769824,,,,,,50.0,0.0,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Bernoulli GP,bernoulli_gp_matern32,context_only_classical,feature_1620_pm5,10,0,10,equal mean across ten contexts,5b8f64aaba2da82bebd18fb76d4c2dab9452a50c7cb0fedce0f7b26f96556353,a0a26783f48ea7a5fe8681617216efb6294984ba3b3b7f4bbf48d937879607bd,0.0,0.0,,,,,,5.0,15.811388300841896,,,,,,15.0,33.74742788552764,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Bernoulli GP,bernoulli_gp_matern32,context_only_classical,continuum_1700_2000,10,0,10,equal mean across ten contexts,5b8f64aaba2da82bebd18fb76d4c2dab9452a50c7cb0fedce0f7b26f96556353,a0a26783f48ea7a5fe8681617216efb6294984ba3b3b7f4bbf48d937879607bd,38.833333333333336,14.82511216204734,,,,,,70.33333333333334,14.461528358687952,,,,,,91.16666666666666,7.858705953225332,,,,,,
training_subset,context_only,not_applicable,context-only,0,0,Bernoulli GP,bernoulli_gp_matern32,context_only_classical,continuum_2200_2400,10,0,10,equal mean across ten contexts,5b8f64aaba2da82bebd18fb76d4c2dab9452a50c7cb0fedce0f7b26f96556353,a0a26783f48ea7a5fe8681617216efb6294984ba3b3b7f4bbf48d937879607bd,29.0,20.316933276894368,,,,,,52.0,30.454884665682123,,,,,,70.25,29.6846855391051,,,,,,
training_subset,original_n2000,original,2k,2000,1895,CNP,m0,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,ca2b30ff356a05495951817cb48e31cd9d6b16f262ad3b0d660d93e135b09d82,7def6a4bdcf15e73e9d6570efd9d227fc2bb6a4967787e83fdae4c0b959fc27f,17.083333333333332,5.921169551623976,8.322910148099242,,,,,26.666666666666668,4.392052305789416,1.4433756729740643,,,,,29.583333333333332,4.164348629308209,4.389855730355308,,,,,
training_subset,original_n2000,original,2k,2000,1895,CNP,m0,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,ca2b30ff356a05495951817cb48e31cd9d6b16f262ad3b0d660d93e135b09d82,7def6a4bdcf15e73e9d6570efd9d227fc2bb6a4967787e83fdae4c0b959fc27f,49.19444444444445,1.8050126418332362,6.597602328231179,,,,,81.6388888888889,2.8010198882229975,8.50422008530231,,,,,96.08333333333333,0.9071381536386912,4.4022958025708885,,,,,
training_subset,original_n2000,original,2k,2000,1895,Attentive CNP,m1,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,ca846309a6edaaaf2e62e75408624dc07b63be21ad07fdee10fbed4d44f104cb,58f9df7f7c667106de74607d1757c30c8adf83407bfd1fdc2994b0c8b9a6033d,12.5,0.0,0.0,,,,,12.5,0.0,0.0,,,,,20.833333333333332,0.0,7.216878364870322,,,,,
training_subset,original_n2000,original,2k,2000,1895,Attentive CNP,m1,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,ca846309a6edaaaf2e62e75408624dc07b63be21ad07fdee10fbed4d44f104cb,58f9df7f7c667106de74607d1757c30c8adf83407bfd1fdc2994b0c8b9a6033d,45.388888888888886,1.0191424481933347,10.872072828701647,,,,,78.04166666666666,0.6447969467482978,8.045767520877048,,,,,94.61111111111109,0.7928245714935604,4.91690206592789,,,,,
training_subset,original_n2000,original,2k,2000,1895,Attentive CNP + PE,m2,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,98962a7f980281d26f421f8f4aae814dad4088b2752dc73981060656adf6c5ef,427c27f4b03595b3ce9f4ae9794f4b690e852b640ee5a5dcd0ce93fb4b581c77,9.166666666666666,7.217890472434896,5.90726953281576,,,,,22.5,7.4025539084665395,11.4564392373896,,,,,27.5,5.2704627669473,14.737282653189496,,,,,
training_subset,original_n2000,original,2k,2000,1895,Attentive CNP + PE,m2,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,98962a7f980281d26f421f8f4aae814dad4088b2752dc73981060656adf6c5ef,427c27f4b03595b3ce9f4ae9794f4b690e852b640ee5a5dcd0ce93fb4b581c77,13.097222222222223,2.6506621625519498,0.7709271714654398,,,,,26.180555555555554,2.048122428821374,2.3170313461969525,,,,,37.15277777777778,2.219037031557312,2.039681574640005,,,,,
training_subset,original_n2000,original,2k,2000,1895,Density-guided CNP,ours,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,fcbf3e7750e1e64dc5a6d7cfd51e71d80e3cf3b3ce1da69ce74b47a7fb441682,06a1f18dd2984f20effdf9832d64b44e34e6b4406c60013f624dc96340be9d09,4.583333333333333,5.447517040600953,5.0518148554092255,,,,,13.333333333333334,8.863310833450386,9.38194187433142,,,,,30.0,9.184272439011691,5.0,,,,,
training_subset,original_n2000,original,2k,2000,1895,Density-guided CNP,ours,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,fcbf3e7750e1e64dc5a6d7cfd51e71d80e3cf3b3ce1da69ce74b47a7fb441682,06a1f18dd2984f20effdf9832d64b44e34e6b4406c60013f624dc96340be9d09,20.055555555555557,1.6069268680748277,5.542188780750931,,,,,41.583333333333336,1.9636908243220557,1.7814631938693326,,,,,56.38888888888889,2.0691832792478815,3.2065290742021593,,,,,
training_subset,original_n5000,original,5k,5000,4984,CNP,m0,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,6366a967c55476214d60493dc658dbebf1af705753b69a8b7289c0ad5a5fb72d,7b395a35852e15437c5421b95327db3d8afe731d207fdae255ea9eb0dcba75a4,10.833333333333334,5.921942374084548,1.4433756729740645,,,,,23.333333333333332,4.025382429497067,9.38194187433142,,,,,27.5,3.5136418446315325,12.99038105676658,,,,,
training_subset,original_n5000,original,5k,5000,4984,CNP,m0,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,6366a967c55476214d60493dc658dbebf1af705753b69a8b7289c0ad5a5fb72d,7b395a35852e15437c5421b95327db3d8afe731d207fdae255ea9eb0dcba75a4,39.80555555555555,1.24949817788774,3.99703304316441,,,,,73.3611111111111,1.6936798118388408,7.006238952480794,,,,,91.66666666666667,0.8784104611578831,4.0317748366362585,,,,,
training_subset,original_n5000,original,5k,5000,4984,Attentive CNP,m1,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,6c5939cd0e3596b20481982c0b8976c924ca8d7770640ac48300a581af568e3b,9bc4983099b3ec6511fad309d6025e4c7533e19b9b787217ba992ebffd7f5078,8.333333333333334,1.9641855032959654,7.216878364870323,,,,,17.5,1.7568209223157663,6.614378277661476,,,,,20.416666666666668,1.3176156917368247,6.884463184107627,,,,,
training_subset,original_n5000,original,5k,5000,4984,Attentive CNP,m1,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,6c5939cd0e3596b20481982c0b8976c924ca8d7770640ac48300a581af568e3b,9bc4983099b3ec6511fad309d6025e4c7533e19b9b787217ba992ebffd7f5078,34.819444444444436,0.6100712261757241,2.7933245491773833,,,,,66.375,0.6334981298533869,9.054330609038843,,,,,86.25,0.0,6.25,,,,,
training_subset,original_n5000,original,5k,5000,4984,Attentive CNP + PE,m2,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,6e6cfabbd9a09af4eacfe3fc5b5109cf02a0ddffce596ff878ebd7547e20e35a,d632765edf499b332a0a3a0a7b715c1bc2862538bd02412fce0ab08f2995e284,22.916666666666668,6.743076316394756,5.773502691896257,,,,,41.25,9.404574241372243,3.307189138830738,,,,,56.25,8.049991685421041,5.448623679425842,,,,,
training_subset,original_n5000,original,5k,5000,4984,Attentive CNP + PE,m2,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,6e6cfabbd9a09af4eacfe3fc5b5109cf02a0ddffce596ff878ebd7547e20e35a,d632765edf499b332a0a3a0a7b715c1bc2862538bd02412fce0ab08f2995e284,17.0,1.7981176555936942,1.6786030898736395,,,,,36.72222222222222,2.098447461358482,6.04171455919715,,,,,56.541666666666664,2.0375033261103064,6.823799243171731,,,,,
training_subset,original_n5000,original,5k,5000,4984,Density-guided CNP,ours,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,fc3f67b34724a82ba3a6c905deff10c27f9e8d23adb57a5471e6a34483483a62,358366539700f649c2ff5efe9f74ef5158514ea01ea8007ca08f0d429738ab9f,20.416666666666668,6.799580012781859,17.86815136865964,,,,,45.0,1.7568209223157663,12.99038105676658,,,,,62.5,5.624571314254607,14.737282653189496,,,,,
training_subset,original_n5000,original,5k,5000,4984,Density-guided CNP,ours,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,fc3f67b34724a82ba3a6c905deff10c27f9e8d23adb57a5471e6a34483483a62,358366539700f649c2ff5efe9f74ef5158514ea01ea8007ca08f0d429738ab9f,50.944444444444436,0.9933101132991412,4.385965095029235,,,,,88.79166666666667,0.8226640460922656,1.134221465734678,,,,,99.38888888888887,0.17568209223157663,0.5357583756107217,,,,,
training_subset,original_n10000,original,10k,10000,9980,CNP,m0,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,71ebce79d73d55aeb63d6c78762f943add9e3df27fba329aa5dd2dd8ff696c42,5533013a4e91133f1c5921f903669bb77ead74d2c11cfc6db1ef3675f3019621,12.083333333333334,3.074436614052591,12.520816001097266,,,,,21.666666666666668,1.7568209223157663,8.036375634160796,,,,,25.416666666666668,3.7695121370642997,11.61446655397196,,,,,
training_subset,original_n10000,original,10k,10000,9980,CNP,m0,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,71ebce79d73d55aeb63d6c78762f943add9e3df27fba329aa5dd2dd8ff696c42,5533013a4e91133f1c5921f903669bb77ead74d2c11cfc6db1ef3675f3019621,42.361111111111114,1.0933839185454257,1.1344765475923477,,,,,76.91666666666667,2.38409203982063,2.7876214472796215,,,,,92.75,1.345428344547835,2.1360009363293826,,,,,
training_subset,original_n10000,original,10k,10000,9980,Attentive CNP,m1,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,f2269fa780cbdee65a81e7d73f088866094e218e6fe9df455267927678483221,2ac9887a294ad87b9f2f869d828491f25c56e64fb62ff52267588ac67f1cb2fc,9.583333333333334,3.074436614052591,8.322910148099242,,,,,25.833333333333332,1.7568209223157663,12.583057392117915,,,,,32.916666666666664,1.3176156917368247,7.938566201357355,,,,,
training_subset,original_n10000,original,10k,10000,9980,Attentive CNP,m1,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,f2269fa780cbdee65a81e7d73f088866094e218e6fe9df455267927678483221,2ac9887a294ad87b9f2f869d828491f25c56e64fb62ff52267588ac67f1cb2fc,40.44444444444444,1.1590296252812766,4.094867496612661,,,,,74.27777777777777,0.7102616734695842,3.4836755546936846,,,,,92.05555555555554,0.35136418446315326,4.010908158916035,,,,,
training_subset,original_n10000,original,10k,10000,9980,Attentive CNP + PE,m2,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,12ade0a24110ef50686bf1e874660a65f862becd1e3f84673a91252bed335842,6638d5a1a27f257bc179e56df3c5e1c1b641c0583e33282cc4f79c3e47ff6562,26.25,7.913781845880515,3.75,,,,,50.833333333333336,9.441260554026393,4.732423621500228,,,,,70.83333333333333,9.977775659241354,7.637626158259734,,,,,
training_subset,original_n10000,original,10k,10000,9980,Attentive CNP + PE,m2,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,12ade0a24110ef50686bf1e874660a65f862becd1e3f84673a91252bed335842,6638d5a1a27f257bc179e56df3c5e1c1b641c0583e33282cc4f79c3e47ff6562,25.20833333333333,3.068477020434052,5.457697163945002,,,,,49.22222222222223,4.357334163338707,6.7113519778335515,,,,,69.68055555555556,3.719746078473005,4.131588453385458,,,,,
training_subset,original_n10000,original,10k,10000,9980,Density-guided CNP,ours,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,4c1dc434dc684f8d080aada1aeef60c900974e72624f39eb3c27747ce0b2a658,efdb27f43b75da3071939a15282e434d6d028e2d162b082539945d8d047e06cb,16.666666666666668,4.741963281073743,19.094065395649334,,,,,42.083333333333336,10.979867012878136,13.712068893253612,,,,,70.41666666666667,11.398892481588684,4.732423621500228,,,,,
training_subset,original_n10000,original,10k,10000,9980,Density-guided CNP,ours,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,4c1dc434dc684f8d080aada1aeef60c900974e72624f39eb3c27747ce0b2a658,efdb27f43b75da3071939a15282e434d6d028e2d162b082539945d8d047e06cb,50.930555555555564,0.8565110366905042,4.503920617187423,,,,,87.56944444444446,0.8217191307819007,1.7806508901501674,,,,,98.95833333333333,0.6737094642120559,1.0026007846263305,,,,,
training_subset,seed20260910_n5000,seed20260910,5k,5000,4981,CNP,m0,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,babb6aa735333fa8b9f2b40c7be78eca8190c73c75bc26f452995e5c25b52e58,48b98a8d59122f6a47f95a7ca5d7cbfa689726c59118b95c32c3ae1b2dd5500a,8.333333333333334,0.0,7.216878364870323,,,,,12.5,0.0,0.0,,,,,12.5,0.0,0.0,,,,,
training_subset,seed20260910_n5000,seed20260910,5k,5000,4981,CNP,m0,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,babb6aa735333fa8b9f2b40c7be78eca8190c73c75bc26f452995e5c25b52e58,48b98a8d59122f6a47f95a7ca5d7cbfa689726c59118b95c32c3ae1b2dd5500a,36.15277777777778,0.9054495704602772,2.082221925767793,,,,,70.31944444444444,1.3376895176550676,9.89794568098369,,,,,89.5,1.1039336089807368,8.227241335952167,,,,,
training_subset,seed20260910_n5000,seed20260910,5k,5000,4981,Attentive CNP,m1,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,45358f95b2b83382139c77afd5cccf276700eb6075838e3c8cdb41688efdb7aa,a25253f34b3f511dae2d527382d347c2032b649317a4026ca0ea4e3a838e6008,8.333333333333334,0.0,7.216878364870323,,,,,12.5,0.0,0.0,,,,,12.5,0.0,0.0,,,,,
training_subset,seed20260910_n5000,seed20260910,5k,5000,4981,Attentive CNP,m1,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,45358f95b2b83382139c77afd5cccf276700eb6075838e3c8cdb41688efdb7aa,a25253f34b3f511dae2d527382d347c2032b649317a4026ca0ea4e3a838e6008,32.98611111111111,0.48432074699190136,0.9226446489023553,,,,,60.708333333333336,0.30288438230011483,4.000650988693376,,,,,82.5,0.0,4.330127018922194,,,,,
training_subset,seed20260910_n5000,seed20260910,5k,5000,4981,Attentive CNP + PE,m2,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,251cf541d83c7c50a33f3f266af44a2d528d2653da47454ed3a67007978c980c,822f79c8c770723bf587599fcde8d23f8644e7d4ed7f71df1b07cfb7659cc098,16.25,4.347683567454384,10.231690964840562,,,,,29.583333333333332,5.000423934296761,7.107800878846659,,,,,45.416666666666664,4.347683567454384,9.709316831442536,,,,,
training_subset,seed20260910_n5000,seed20260910,5k,5000,4981,Attentive CNP + PE,m2,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,251cf541d83c7c50a33f3f266af44a2d528d2653da47454ed3a67007978c980c,822f79c8c770723bf587599fcde8d23f8644e7d4ed7f71df1b07cfb7659cc098,23.75,3.588023866284718,4.637558025992177,,,,,42.49999999999999,1.5970960766751485,4.863947585152526,,,,,57.916666666666664,1.4229755866271996,3.6278724251733734,,,,,
training_subset,seed20260910_n5000,seed20260910,5k,5000,4981,Density-guided CNP,ours,matched_neural,peak_equal_feature,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,26d19540f25c292e783c21c1f7efa29fc31182837556a51dba87403c81984356,6f5eb7733d712477054b0bb2597f873cac4f38a04f23ed714c71a33b4f54392f,26.25,6.048000793383047,0.0,,,,,32.916666666666664,6.221408582391774,1.4433756729740643,,,,,44.583333333333336,5.70966799752624,8.508574106942557,,,,,
training_subset,seed20260910_n5000,seed20260910,5k,5000,4981,Density-guided CNP,ours,matched_neural,continuum_equal_window,30,3,10,contexts averaged within initialization seed; initialization seeds equally averaged,26d19540f25c292e783c21c1f7efa29fc31182837556a51dba87403c81984356,6f5eb7733d712477054b0bb2597f873cac4f38a04f23ed714c71a33b4f54392f,47.19444444444445,1.2045676519993647,2.048599340832481,,,,,80.38888888888889,0.9592555340034341,1.5485955405296015,,,,,96.30555555555554,0.3608672774167608,1.1676583087213073,,,,,
